AREA,AREA_TITLE,AREA_TYPE,PRIM_STATE,NAICS,NAICS_TITLE,I_GROUP,OWN_CODE,OCC_CODE,OCC_TITLE,O_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,PCT_TOTAL,PCT_RPT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY,SOC_Code_Cleaned,tech_intensity_score,automation_susceptibility,automation_risk_category,major_group,estimated_zapier_apps_major,major_group_emp_total,emp_proportion,estimated_zapier_apps,zapier_apps_per_worker,zapier_apps_normalized,automation_susceptibility_norm,enhanced_automation_risk,enhanced_risk_category,economic_value,is_potentially_at_risk,is_currently_at_risk,potential_index,econ_potential_index,minor_group,minor_group_name
2,Alaska,2,AK,0,Cross-industry,cross-industry,1235,11-3031,Financial Managers,detailed,1930.0,3.3,6.205,1.20,,,71.68,149100.0,4.7,39.68,48.09,61.06,78.21,102.26,"82,530","100,030",127000.0,"162,690","212,700",,,113031,13.675329236172082,43.44205443371379,Moderate,11,0.0,23560.0,0.08191850594227504,0.0,0.0,0,0.43442054433713795,32.58154082528535,Low,287763000.0,False,False,0.0,0.38910303135373575,113,113
2,Alaska,2,AK,0,Cross-industry,cross-industry,1235,11-3051,Industrial Production Managers,detailed,320.0,11.7,1.038,0.71,,,63.49,132060.0,3.2,38.11,50.70,61.77,75.13,80.82,"79,260","105,460",128490.0,"156,280","168,110",,,113051,10.912063808574276,32.02592223330009,Low,11,0.0,23560.0,0.013582342954159592,0.0,0.0,0,0.3202592223330009,24.019441674975067,Low,42259200.0,False,False,0.0,0.04212522391259275,113,113
2,Alaska,2,AK,0,Cross-industry,cross-industry,1235,11-3061,Purchasing Managers,detailed,120.0,9.7,0.393,0.77,,,53.64,111580.0,3.3,34.25,37.88,51.62,63.38,81.31,"71,240","78,790",107380.0,"131,830","169,110",,,113061,10.930365659777424,34.35294117647059,Low,11,0.0,23560.0,0.0050933786078098476,0.0,0.0,0,0.34352941176470586,25.76470588235294,Low,13389600.0,False,False,0.0,0.014316960778102671,113,113
2,Alaska,2,AK,0,Cross-industry,cross-industry,1235,11-3071,"Transportation, Storage, and Distribution Managers",detailed,950.0,3.7,3.053,2.33,,,56.46,117430.0,1.4,36.56,44.53,51.27,63.06,86.55,"76,050","92,620",106640.0,"131,170","180,020",,,113071,10.869389978213508,29.95125272331155,Low,11,0.0,23560.0,0.04032258064516129,0.0,0.0,0,0.2995125272331155,22.463439542483663,Low,111558500.0,False,False,0.0,0.10400086804402581,113,113
2,Alaska,2,AK,0,Cross-industry,cross-industry,1235,11-3111,Compensation and Benefits Managers,detailed,40.0,26.5,0.120,0.97,,,48.44,100750.0,4.7,39.38,40.00,51.10,55.51,58.18,"81,910","83,200",106280.0,"115,460","121,020",,,113111,9.628454172366622,28.02462380300958,Low,11,0.0,23560.0,0.001697792869269949,0.0,0.0,0,0.2802462380300958,21.01846785225718,Low,4030000.0,False,False,0.0,0.0035153141629266547,113,113
2,Alaska,2,AK,0,Cross-industry,cross-industry,1235,11-3121,Human Resources Managers,detailed,380.0,7.4,1.217,0.92,,,58.21,121080.0,1.4,37.40,45.91,56.53,68.01,78.55,"77,800","95,500",117580.0,"141,470","163,380",,,113121,9.211764705882352,26.166666666666664,Low,11,0.0,23560.0,0.016129032258064516,0.0,0.0,0,0.26166666666666666,19.624999999999996,Very Low,46010400.0,False,False,0.0,0.03747345335904383,113,113
2,Alaska,2,AK,0,Cross-industry,cross-industry,1235,11-3131,Training and Development Managers,detailed,80.0,8.4,0.245,0.90,,,59.47,123700.0,5.5,33.31,39.10,51.59,63.58,92.75,"69,280","81,330",107310.0,"132,240","192,920",,,113131,8.528063725490197,24.653492647058826,Low,11,0.0,23560.0,0.003395585738539898,0.0,0.0,0,0.24653492647058825,18.49011948529412,Very Low,9896000.0,False,False,0.0,0.007593770141604201,113,113
2,Alaska,2,AK,0,Cross-industry,cross-industry,1235,11-9021,Construction Managers,detailed,1380.0,5.5,4.426,2.04,,,68.96,143450.0,2.5,40.16,49.83,63.18,78.27,103.80,"83,540","103,640",131420.0,"162,800","215,910",,,119021,12.699264705882351,38.31066176470588,Low,11,0.0,23560.0,0.05857385398981324,0.0,0.0,0,0.3831066176470588,28.73299632352941,Low,197961000.0,False,False,0.0,0.23605793258436336,119,119
2,Alaska,2,AK,0,Cross-industry,cross-industry,1235,11-9031,"Education and Childcare Administrators, Preschool and Daycare",detailed,100.0,18.0,0.334,0.79,,,*,67975.0,*,*,*,*,*,*,*,*,,*,*,,,119031,13.658823529411762,37.67647058823529,Low,11,0.0,23560.0,0.004244482173174873,0.0,0.0,0,0.3767647058823529,28.257352941176467,Low,6797500.0,False,False,0.0,0.007971475860673918,119,119
2,Alaska,2,AK,0,Cross-industry,cross-industry,1235,11-9032,"Education Administrators, Kindergarten through Secondary",detailed,730.0,3.2,2.350,1.18,,,*,119520.0,1.8,*,*,*,*,*,"86,960","104,720",121220.0,"138,230","140,450",True,,119032,13.438865546218487,37.525735294117645,Low,11,0.0,23560.0,0.03098471986417657,0.0,0.0,0,0.37525735294117646,28.144301470588236,Low,87249600.0,False,False,0.0,0.1019088642870065,119,119
2,Alaska,2,AK,0,Cross-industry,cross-industry,1235,11-9033,"Education Administrators, Postsecondary",detailed,110.0,8.4,0.365,0.33,,,64.34,133830.0,4.0,33.03,44.41,68.44,83.17,88.42,"68,710","92,370",142360.0,"173,000","183,910",,,119033,11.166301096709873,33.67846460618147,Low,11,0.0,23560.0,0.00466893039049236,0.0,0.0,0,0.3367846460618147,25.2588484546361,Low,14721300.0,False,False,0.0,0.015431841475587425,119,119
2,Alaska,2,AK,0,Cross-industry,cross-industry,1235,11-9039,"Education Administrators, All Other",detailed,300.0,17.9,0.959,2.87,,,45.10,93800.0,2.0,27.18,31.77,41.44,51.68,66.98,"56,540","66,080",86180.0,"107,500","139,330",,,119039,,35.95915032679739,Low,11,0.0,23560.0,0.012733446519524618,0.0,0.0,0,0.3595915032679739,26.969362745098042,Low,28140000.0,False,False,0.0,0.03149581281774685,119,119
2,Alaska,2,AK,0,Cross-industry,cross-industry,1235,11-9041,Architectural and Engineering Managers,detailed,600.0,8.1,1.914,1.40,,,76.33,158760.0,2.3,50.90,62.14,70.37,86.90,103.72,"105,880","129,250",146370.0,"180,750","215,740",,,119041,20.744858554108664,63.00718455321059,High,11,0.0,23560.0,0.025466893039049237,0.0,0.0,0,0.6300718455321059,47.25538841490795,Moderate,95256000.0,True,False,100.0,0.18681068837087325,119,119
2,Alaska,2,AK,0,Cross-industry,cross-industry,1235,11-9051,Food Service Managers,detailed,340.0,11.1,1.080,0.67,,,33.32,69310.0,5.6,21.23,23.79,30.87,37.19,43.62,"44,150","49,470",64210.0,"77,350","90,740",,,119051,8.88657616892911,27.344645550527908,Low,11,0.0,23560.0,0.014431239388794566,0.0,0.0,0,0.2734464555052791,20.50848416289593,Low,23565400.0,False,False,0.0,0.020057020598342683,119,119
2,Alaska,2,AK,0,Cross-industry,cross-industry,1235,11-9072,"Entertainment and Recreation Managers, Except Gambling",detailed,80.0,16.9,0.249,1.28,,,38.09,79240.0,5.6,20.53,30.61,34.95,43.70,63.17,"42,700","63,670",72690.0,"90,900","131,390",,,119072,12.699264705882351,41.748161764705884,Moderate,11,0.0,23560.0,0.003395585738539898,0.0,0.0,0,0.4174816176470588,31.311121323529413,Low,6339200.0,False,False,0.0,0.008237418253803468,119,119
2,Alaska,2,AK,0,Cross-industry,cross-industry,1235,11-9081,Lodging Managers,detailed,130.0,19.4,0.415,1.50,,,33.60,69880.0,5.3,17.46,28.42,32.30,39.99,46.03,"36,310","59,120",67180.0,"83,180","95,750",,,119081,6.192292089249493,20.308316430020287,Low,11,0.0,23560.0,0.0055178268251273345,0.0,0.0,0,0.20308316430020287,15.231237322515215,Very Low,9084400.0,False,False,0.0,0.00574234758182599,119,119
2,Alaska,2,AK,0,Cross-industry,cross-industry,1235,11-9111,Medical and Health Services Managers,detailed,1300.0,2.7,4.166,1.23,,,71.42,148550.0,3.6,36.12,44.53,59.39,82.02,#,"75,130","92,620",123530.0,"170,600",#,,,119111,13.85048633626679,41.0829087540528,Moderate,11,0.0,23560.0,0.055178268251273345,0.0,0.0,0,0.41082908754052805,30.812181565539603,Low,193115000.0,False,False,0.0,0.24694287481881047,119,119
2,Alaska,2,AK,0,Cross-industry,cross-industry,1235,11-9121,Natural Sciences Managers,detailed,640.0,9.6,2.070,3.26,,,57.28,119140.0,1.6,37.84,48.07,58.31,65.66,74.72,"78,710","99,990",121280.0,"136,570","155,420",,,119121,16.537119675456392,54.44624746450305,Moderate,11,0.0,23560.0,0.027164685908319185,0.0,0.0,0,0.5444624746450305,40.834685598377284,Moderate,76249600.0,True,False,100.0,0.12921853972004646,119,119
2,Alaska,2,AK,0,Cross-industry,cross-industry,1235,11-9131,Postmasters and Mail Superintendents,detailed,160.0,0.0,0.523,5.75,,,30.53,63500.0,0.0,22.10,25.01,26.24,33.94,44.05,"45,970","52,020",54580.0,"70,600","91,620",,,119131,9.052012383900928,28.94582043343653,Low,11,0.0,23560.0,0.006791171477079796,0.0,0.0,0,0.2894582043343653,21.7093653250774,Low,10160000.0,False,False,0.0,0.00915374643281592,119,119
2,Alaska,2,AK,0,Cross-industry,cross-industry,1235,11-9141,"Property, Real Estate, and Community Association Managers",detailed,580.0,11.8,1.850,0.99,,,33.97,70660.0,4.1,18.48,22.31,28.33,41.25,56.50,"38,430","46,400",58920.0,"85,790","117,510",,,119141,12.353130929791272,35.72153700189754,Low,11,0.0,23560.0,0.02461799660441426,0.0,0.0,0,0.35721537001897535,26.79115275142315,Low,40982800.0,False,False,0.0,0.04556706644895873,119,119
2,Alaska,2,AK,0,Cross-industry,cross-industry,1235,11-9151,Social and Community Service Managers,detailed,970.0,6.8,3.107,2.72,,,42.51,88420.0,2.0,24.35,31.74,40.44,51.11,62.23,"50,650","66,020",84120.0,"106,320","129,450",,,119151,9.444385026737969,30.88368983957219,Low,11,0.0,23560.0,0.041171477079796265,0.0,0.0,0,0.3088368983957219,23.162767379679146,Low,85767400.0,False,False,0.0,0.08244621706653085,119,119
2,Alaska,2,AK,0,Cross-industry,cross-industry,1235,11-9161,Emergency Management Directors,detailed,130.0,5.3,0.422,5.37,,,54.97,114330.0,2.5,28.65,31.42,40.85,66.43,92.37,"59,590","65,350",84970.0,"138,160","192,130",,,119161,9.254411764705884,28.969362745098042,Low,11,0.0,23560.0,0.0055178268251273345,0.0,0.0,0,0.28969362745098043,21.72702205882353,Low,14862900.0,False,False,0.0,0.013401759004789689,119,119
2,Alaska,2,AK,0,Cross-industry,cross-industry,1235,11-9179,"Personal Service Managers, All Other",detailed,80.0,24.1,0.246,3.35,,,36.92,76790.0,8.7,18.79,27.51,36.48,39.50,45.36,"39,090","57,230",75880.0,"82,160","94,350",,,119179,11.377941176470587,38.444852941176464,Low,11,0.0,23560.0,0.003395585738539898,0.0,0.0,0,0.38444852941176466,28.83363970588235,Low,6143200.0,False,False,0.0,0.007351097194070359,119,119
2,Alaska,2,AK,0,Cross-industry,cross-industry,1235,11-9199,"Managers, All Other",detailed,1310.0,3.8,4.200,1.08,,,61.49,127900.0,1.8,34.51,45.04,57.47,72.92,88.22,"71,780","93,680",119530.0,"151,670","183,500",,,119199,12.594884910485934,35.54518329070759,Low,11,0.0,23560.0,0.05560271646859083,0.0,0.0,0,0.35545183290707594,26.658887468030695,Low,167549000.0,False,False,0.0,0.18537104768804916,119,119
2,Alaska,2,AK,0,Cross-industry,cross-industry,1235,13-1020,Buyers and Purchasing Agents,detailed,810.0,4.0,2.595,0.82,,,38.99,81100.0,1.0,23.96,28.63,36.38,47.88,58.35,"49,830","59,560",75670.0,"99,590","121,370",,,131020,,35.95915032679739,Low,13,0.0,13560.0,0.059734513274336286,0.0,0.0,0,0.3595915032679739,26.969362745098042,Low,65691000.0,False,False,0.0,0.07352492678786808,131,131
2,Alaska,2,AK,0,Cross-industry,cross-industry,1235,13-1031,"Claims Adjusters, Examiners, and Investigators",detailed,200.0,4.7,0.628,0.32,,,42.12,87620.0,1.0,26.89,35.32,41.74,46.38,56.85,"55,940","73,460",86820.0,"96,470","118,250",,,131031,10.969540692989524,29.341659951651888,Low,13,0.0,13560.0,0.014749262536873156,0.0,0.0,0,0.2934165995165189,22.006244963738915,Low,17524000.0,False,False,0.0,0.016004320152429138,131,131
2,Alaska,2,AK,0,Cross-industry,cross-industry,1235,13-1041,Compliance Officers,detailed,720.0,3.0,2.318,0.92,,,42.12,87610.0,0.8,26.18,32.11,40.23,50.87,58.35,"54,450","66,780",83680.0,"105,810","121,370",,,131041,11.976470588235294,38.1764705882353,Low,13,0.0,13560.0,0.05309734513274336,0.0,0.0,0,0.38176470588235295,28.63235294117647,Low,63079200.0,False,False,0.0,0.07495511218836054,131,131
2,Alaska,2,AK,0,Cross-industry,cross-industry,1235,13-1051,Cost Estimators,detailed,120.0,9.2,0.377,0.26,,,39.52,82190.0,6.5,16.78,24.49,32.09,50.34,69.69,"34,910","50,940",66740.0,"104,710","144,960",,,131051,11.371139705882351,33.740349264705884,Low,13,0.0,13560.0,0.008849557522123894,0.0,0.0,0,0.3374034926470588,25.305261948529413,Low,9862800.0,False,False,0.0,0.01035783782115186,131,131
2,Alaska,2,AK,0,Cross-industry,cross-industry,1235,13-1071,Human Resources Specialists,detailed,1370.0,5.8,4.384,0.74,,,35.61,74070.0,1.8,22.98,27.85,33.19,40.58,50.71,"47,800","57,920",69040.0,"84,410","105,480",,,131071,14.547606019151848,41.717852257181946,Moderate,13,0.0,13560.0,0.10103244837758112,0.0,0.0,0,0.4171785225718195,31.288389192886463,Low,101475900.0,False,False,0.0,0.1317662419776812,131,131
2,Alaska,2,AK,0,Cross-industry,cross-industry,1235,13-1075,Labor Relations Specialists,detailed,130.0,13.9,0.417,1.01,,,52.89,110010.0,4.2,36.41,46.22,52.60,64.02,71.09,"75,720","96,140",109400.0,"133,150","147,860",,,131075,8.191176470588237,29.477941176470594,Low,13,0.0,13560.0,0.009587020648967551,0.0,0.0,0,0.29477941176470596,22.108455882352946,Low,14301300.0,False,False,0.0,0.013121756406246387,131,131
2,Alaska,2,AK,0,Cross-industry,cross-industry,1235,13-1081,Logisticians,detailed,490.0,8.1,1.578,1.05,,,42.99,89430.0,2.5,24.99,31.88,41.19,51.10,62.27,"51,980","66,310",85680.0,"106,290","129,520",,,131081,12.39918864097363,42.03245436105477,Moderate,13,0.0,13560.0,0.036135693215339236,0.0,0.0,0,0.42032454361054766,31.524340770791078,Low,43820700.0,False,False,0.0,0.05733018816775935,131,131
2,Alaska,2,AK,0,Cross-industry,cross-industry,1235,13-1082,Project Management Specialists,detailed,1310.0,5.7,4.197,0.67,,,53.24,110740.0,2.0,30.40,38.16,50.96,63.73,77.24,"63,220","79,370",105990.0,"132,550","160,670",,,131082,14.013071895424838,44.81045751633988,Moderate,13,0.0,13560.0,0.09660766961651918,0.0,0.0,0,0.4481045751633988,33.60784313725491,Low,145069400.0,False,False,0.0,0.20233662389769683,131,131
2,Alaska,2,AK,0,Cross-industry,cross-industry,1235,13-1111,Management Analysts,detailed,380.0,6.8,1.207,0.22,,,50.71,105470.0,1.2,33.01,41.19,48.68,58.71,67.32,"68,660","85,680",101250.0,"122,120","140,030",,,131111,22.94248366013072,67.4488017429194,High,13,0.0,13560.0,0.028023598820058997,0.0,0.0,0,0.674488017429194,50.58660130718955,Moderate,40078600.0,True,False,100.0,0.08414069357697383,131,131
2,Alaska,2,AK,0,Cross-industry,cross-industry,1235,13-1121,"Meeting, Convention, and Event Planners",detailed,210.0,18.8,0.658,0.82,,,23.30,48460.0,12.5,13.84,13.84,22.73,30.76,37.03,"28,790","28,790",47290.0,"63,970","77,010",,,131121,9.977722152690864,32.603879849812266,Low,13,0.0,13560.0,0.015486725663716814,0.0,0.0,0,0.3260387984981227,24.4529098873592,Low,10176600.0,False,False,0.0,0.010327407050603202,131,131
2,Alaska,2,AK,0,Cross-industry,cross-industry,1235,13-1131,Fundraisers,detailed,220.0,10.3,0.695,1.04,,,30.64,63740.0,3.2,21.64,24.94,28.24,36.15,45.77,"45,010","51,860",58740.0,"75,190","95,200",,,131131,9.418736383442264,30.213507625272328,Low,13,0.0,13560.0,0.016224188790560472,0.0,0.0,0,0.3021350762527233,22.660130718954246,Low,14022800.0,False,False,0.0,0.013187278975651792,131,131
2,Alaska,2,AK,0,Cross-industry,cross-industry,1235,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,180.0,8.6,0.571,0.87,,,36.74,76430.0,1.8,26.61,29.72,35.84,41.08,48.27,"55,340","61,830",74550.0,"85,450","100,410",,,131141,9.3093137254902,27.023284313725505,Low,13,0.0,13560.0,0.01327433628318584,0.0,0.0,0,0.27023284313725504,20.267463235294127,Low,13757400.0,False,False,0.0,0.011571610357153945,131,131
2,Alaska,2,AK,0,Cross-industry,cross-industry,1235,13-1151,Training and Development Specialists,detailed,650.0,16.2,2.097,0.79,,,35.32,73460.0,2.8,21.78,29.32,32.69,40.80,52.14,"45,300","60,990",68000.0,"84,870","108,450",,,131151,11.616993464052287,33.999748617395674,Low,13,0.0,13560.0,0.04793510324483776,0.0,0.0,0,0.33999748617395675,25.499811463046758,Low,47749000.0,False,False,0.0,0.050531162902209714,131,131
2,Alaska,2,AK,0,Cross-industry,cross-industry,1235,13-1161,Market Research Analysts and Marketing Specialists,detailed,350.0,12.7,1.113,0.20,,,33.28,69210.0,4.1,22.22,26.86,28.84,36.09,49.50,"46,210","55,870",59990.0,"75,070","102,960",,,131161,17.145992893801814,49.710619818397156,Moderate,13,0.0,13560.0,0.025811209439528023,0.0,0.0,0,0.49710619818397156,37.282964863797865,Low,24223500.0,False,False,0.0,0.03748050019462457,131,131
2,Alaska,2,AK,0,Cross-industry,cross-industry,1235,13-1199,"Business Operations Specialists, All Other",detailed,2060.0,3.0,6.599,0.91,,,43.04,89520.0,0.9,26.99,33.41,41.19,50.87,59.52,"56,140","69,490",85680.0,"105,810","123,800",,,131199,12.68712241653418,40.366454689984096,Moderate,13,0.0,13560.0,0.15191740412979352,0.0,0.0,0,0.40366454689984094,30.274841017488068,Low,184411200.0,False,False,0.0,0.23170062647490997,131,131
2,Alaska,2,AK,0,Cross-industry,cross-industry,1235,13-2011,Accountants and Auditors,detailed,2430.0,3.5,7.808,0.83,,,39.65,82480.0,1.6,25.30,30.32,37.78,44.75,54.02,"52,620","63,060",78580.0,"93,080","112,360",,,132011,16.12153581097711,43.40007383706621,Moderate,13,0.0,13560.0,0.17920353982300885,0.0,0.0,0,0.4340007383706621,32.55005537779966,Low,200426400.0,False,False,0.0,0.27074765300073755,132,132
2,Alaska,2,AK,0,Cross-industry,cross-industry,1235,13-2020,Property Appraisers and Assessors,detailed,170.0,18.9,0.536,1.31,,,37.69,78380.0,3.9,25.92,30.17,39.15,45.36,50.66,"53,910","62,750",81430.0,"94,350","105,370",,,132020,,35.95915032679739,Low,13,0.0,13560.0,0.012536873156342183,0.0,0.0,0,0.3595915032679739,26.969362745098042,Low,13324600.0,False,False,0.0,0.014913614338001051,132,132
2,Alaska,2,AK,0,Cross-industry,cross-industry,1235,13-2031,Budget Analysts,detailed,280.0,2.4,0.901,2.89,,,44.55,92660.0,0.6,31.05,37.14,44.53,52.08,58.35,"64,580","77,250",92620.0,"108,330","121,370",,,132031,12.606979062811568,34.568295114656046,Low,13,0.0,13560.0,0.02064896755162242,0.0,0.0,0,0.34568295114656045,25.926221335992032,Low,25944800.0,False,False,0.0,0.02791564035174587,132,132
2,Alaska,2,AK,0,Cross-industry,cross-industry,1235,13-2041,Credit Analysts,detailed,30.0,20.3,0.108,0.22,,,34.61,71990.0,6.4,24.58,25.26,31.61,42.42,48.19,"51,120","52,550",65740.0,"88,220","100,240",,,132041,9.124533715925397,29.152797704447643,Low,13,0.0,13560.0,0.0022123893805309734,0.0,0.0,0,0.2915279770444764,21.86459827833573,Low,2159700.0,False,False,0.0,0.0019597152564026677,132,132
2,Alaska,2,AK,0,Cross-industry,cross-industry,1235,13-2051,Financial and Investment Analysts,detailed,270.0,10.1,0.854,0.40,,,53.16,110580.0,4.3,28.20,31.50,44.13,60.96,102.30,"58,660","65,520",91790.0,"126,810","212,780",,,132051,14.456873578160543,39.89909002274943,Low,13,0.0,13560.0,0.01991150442477876,0.0,0.0,0,0.3989909002274943,29.92431751706207,Low,29856600.0,False,False,0.0,0.037078541867631494,132,132
2,Alaska,2,AK,0,Cross-industry,cross-industry,1235,13-2052,Personal Financial Advisors,detailed,120.0,18.1,0.388,0.22,,,108.97,226650.0,22.2,19.46,25.70,40.72,#,#,"40,490","53,460",84710.0,#,#,,,132052,8.525490196078431,23.862745098039216,Low,13,0.0,13560.0,0.008849557522123894,0.0,0.0,0,0.23862745098039218,17.897058823529413,Very Low,27198000.0,False,False,0.0,0.02020117718717304,132,132
2,Alaska,2,AK,0,Cross-industry,cross-industry,1235,13-2053,Insurance Underwriters,detailed,60.0,34.7,0.197,0.29,,,40.72,84690.0,13.1,28.22,28.22,36.73,48.15,61.79,"58,700","58,700",76410.0,"100,150","128,520",,,132053,11.019878296146045,33.06693711967546,Low,13,0.0,13560.0,0.004424778761061947,0.0,0.0,0,0.3306693711967546,24.800202839756597,Low,5081400.0,False,False,0.0,0.0052299394294208715,132,132
2,Alaska,2,AK,0,Cross-industry,cross-industry,1235,13-2054,Financial Risk Specialists,detailed,50.0,31.4,0.149,0.41,,,48.14,100120.0,6.4,25.36,25.42,52.31,59.90,65.82,"52,740","52,880",108810.0,"124,590","136,910",,,132054,15.61818181818182,43.43048128342247,Moderate,13,0.0,13560.0,0.003687315634218289,0.0,0.0,0,0.43430481283422473,32.57286096256685,Low,5006000.0,False,False,0.0,0.006767134271579421,132,132
2,Alaska,2,AK,0,Cross-industry,cross-industry,1235,13-2061,Financial Examiners,detailed,110.0,24.2,0.341,0.82,,,31.95,66450.0,2.1,19.52,28.66,29.71,37.47,41.08,"40,610","59,610",61800.0,"77,930","85,450",,,132061,8.606085192697769,29.791075050709942,Low,13,0.0,13560.0,0.008112094395280236,0.0,0.0,0,0.2979107505070994,22.343306288032455,Low,7309500.0,False,False,0.0,0.006777868713768517,132,132
