AREA,AREA_TITLE,AREA_TYPE,PRIM_STATE,NAICS,NAICS_TITLE,I_GROUP,OWN_CODE,OCC_CODE,OCC_TITLE,O_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,PCT_TOTAL,PCT_RPT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY,SOC_Code_Cleaned,tech_intensity_score,automation_susceptibility,automation_risk_category,major_group,estimated_zapier_apps_major,major_group_emp_total,emp_proportion,estimated_zapier_apps,zapier_apps_per_worker,zapier_apps_normalized,automation_susceptibility_norm,enhanced_automation_risk,enhanced_risk_category,economic_value,is_potentially_at_risk,is_currently_at_risk,potential_index,econ_potential_index,minor_group,minor_group_name
1,Alabama,2,AL,0,Cross-industry,cross-industry,1235,11-3021,Computer and Information Systems Managers,detailed,5800.0,4.5,2.827,0.72,,,67.92,141270.0,1.4,38.53,50.07,63.86,81.57,99.74,"80,140","104,150",132840.0,"169,670","207,460",,,113021,19.48760385510136,55.72465935526753,Moderate,11,0.0,104870.0,0.055306570039096024,0.0,0.0,0,0.5572465935526753,41.79349451645065,Moderate,819366000.0,True,False,100.0,0.2370485355176615,113,113
1,Alabama,2,AL,0,Cross-industry,cross-industry,1235,11-3031,Financial Managers,detailed,5810.0,2.4,2.832,0.55,,,71.99,149750.0,0.9,39.41,49.51,64.46,82.26,108.75,"81,970","102,990",134080.0,"171,110","226,190",,,113031,13.675329236172082,43.44205443371379,Moderate,11,0.0,104870.0,0.05540192619433584,0.0,0.0,0,0.43442054433713795,32.58154082528535,Low,870047500.0,False,False,0.0,0.19622992345712728,113,113
1,Alabama,2,AL,0,Cross-industry,cross-industry,1235,11-3051,Industrial Production Managers,detailed,3110.0,1.7,1.517,1.03,,,58.96,122630.0,0.6,34.31,41.74,54.56,71.85,89.52,"71,360","86,810",113480.0,"149,450","186,200",,,113051,10.912063808574276,32.02592223330009,Low,11,0.0,104870.0,0.029655764279584246,0.0,0.0,0,0.3202592223330009,24.019441674975067,Low,381379300.0,False,False,0.0,0.06341188707972037,113,113
1,Alabama,2,AL,0,Cross-industry,cross-industry,1235,11-3061,Purchasing Managers,detailed,1360.0,3.3,0.665,1.30,,,59.61,123990.0,1.1,34.68,42.81,59.68,69.71,85.56,"72,140","89,050",124130.0,"145,000","177,960",,,113061,10.930365659777424,34.35294117647059,Low,11,0.0,104870.0,0.01296843711261562,0.0,0.0,0,0.34352941176470586,25.76470588235294,Low,168626400.0,False,False,0.0,0.03007470732549315,113,113
1,Alabama,2,AL,0,Cross-industry,cross-industry,1235,11-3071,"Transportation, Storage, and Distribution Managers",detailed,1240.0,5.2,0.602,0.46,,,53.29,110850.0,2.1,29.51,38.32,47.83,63.16,83.93,"61,380","79,700",99480.0,"131,370","174,570",,,113071,10.869389978213508,29.95125272331155,Low,11,0.0,104870.0,0.01182416324973777,0.0,0.0,0,0.2995125272331155,22.463439542483663,Low,137454000.0,False,False,0.0,0.02137392542693719,113,113
1,Alabama,2,AL,0,Cross-industry,cross-industry,1235,11-3111,Compensation and Benefits Managers,detailed,140.0,12.2,0.067,0.54,,,53.44,111160.0,3.5,34.58,38.19,50.14,62.03,86.33,"71,920","79,430",104300.0,"129,020","179,570",,,113111,9.628454172366622,28.02462380300958,Low,11,0.0,104870.0,0.0013349861733574903,0.0,0.0,0,0.2802462380300958,21.01846785225718,Low,15562400.0,False,False,0.0,0.002264270355899942,113,113
1,Alabama,2,AL,0,Cross-industry,cross-industry,1235,11-3121,Human Resources Managers,detailed,1810.0,4.7,0.880,0.67,,,56.72,117980.0,1.7,31.12,39.63,51.21,65.11,84.62,"64,730","82,430",106510.0,"135,430","176,010",,,113121,9.211764705882352,26.166666666666664,Low,11,0.0,104870.0,0.01725946409840755,0.0,0.0,0,0.26166666666666666,19.624999999999996,Very Low,213543800.0,False,False,0.0,0.029009970306919576,113,113
1,Alabama,2,AL,0,Cross-industry,cross-industry,1235,11-3131,Training and Development Managers,detailed,120.0,5.8,0.058,0.21,,,54.59,113540.0,2.5,29.23,40.03,50.12,65.73,78.14,"60,800","83,260",104250.0,"136,720","162,530",,,113131,8.528063725490197,24.653492647058826,Low,11,0.0,104870.0,0.0011442738628778487,0.0,0.0,0,0.24653492647058825,18.49011948529412,Very Low,13624800.0,False,False,0.0,0.001743895695624566,113,113
1,Alabama,2,AL,0,Cross-industry,cross-industry,1235,11-9021,Construction Managers,detailed,6440.0,3.3,3.136,1.45,,,50.06,104120.0,1.6,29.39,36.33,45.77,60.80,77.29,"61,140","75,560",95190.0,"126,460","160,760",,,119021,12.699264705882351,38.31066176470588,Low,11,0.0,104870.0,0.06140936397444455,0.0,0.0,0,0.3831066176470588,28.73299632352941,Low,670532800.0,False,False,0.0,0.13336798702535332,119,119
1,Alabama,2,AL,0,Cross-industry,cross-industry,1235,11-9031,"Education and Childcare Administrators, Preschool and Daycare",detailed,550.0,8.6,0.267,0.63,,,24.14,50210.0,3.0,15.84,17.73,22.29,27.52,37.25,"32,940","36,870",46360.0,"57,250","77,480",,,119031,13.658823529411762,37.67647058823529,Low,11,0.0,104870.0,0.005244588538190141,0.0,0.0,0,0.3767647058823529,28.257352941176467,Low,27615500.0,False,False,0.0,0.005401756946878699,119,119
1,Alabama,2,AL,0,Cross-industry,cross-industry,1235,11-9032,"Education Administrators, Kindergarten through Secondary",detailed,3540.0,3.7,1.726,0.87,,,*,90900.0,0.9,*,*,*,*,*,"67,170","79,280",93490.0,"100,770","113,320",True,,119032,13.438865546218487,37.525735294117645,Low,11,0.0,104870.0,0.03375607895489654,0.0,0.0,0,0.37525735294117646,28.144301470588236,Low,321786000.0,False,False,0.0,0.06269144375254443,119,119
1,Alabama,2,AL,0,Cross-industry,cross-industry,1235,11-9033,"Education Administrators, Postsecondary",detailed,3290.0,1.1,1.602,1.45,,,57.53,119660.0,0.5,30.33,37.92,48.68,65.12,106.57,"63,090","78,860",101260.0,"135,450","221,660",,,119033,11.166301096709873,33.67846460618147,Low,11,0.0,104870.0,0.03137217507390102,0.0,0.0,0,0.3367846460618147,25.2588484546361,Low,393681400.0,False,False,0.0,0.06883496499536554,119,119
1,Alabama,2,AL,0,Cross-industry,cross-industry,1235,11-9039,"Education Administrators, All Other",detailed,2640.0,7.6,1.285,3.85,,,43.15,89750.0,1.6,22.41,34.71,43.63,50.31,61.20,"46,620","72,200",90750.0,"104,650","127,300",,,119039,,35.95915032679739,Low,11,0.0,104870.0,0.025174024983312674,0.0,0.0,0,0.3595915032679739,26.969362745098042,Low,236940000.0,False,False,0.0,0.04423435723658835,119,119
1,Alabama,2,AL,0,Cross-industry,cross-industry,1235,11-9041,Architectural and Engineering Managers,detailed,2970.0,8.3,1.447,1.06,,,75.59,157230.0,0.9,47.87,60.72,76.18,85.50,106.73,"99,570","126,300",158450.0,"177,840","221,990",,,119041,20.744858554108664,63.00718455321059,High,11,0.0,104870.0,0.028320778106226758,0.0,0.0,0,0.6300718455321059,47.25538841490795,Moderate,466973100.0,True,False,100.0,0.15275444375691472,119,119
1,Alabama,2,AL,0,Cross-industry,cross-industry,1235,11-9051,Food Service Managers,detailed,4010.0,5.2,1.953,1.21,,,31.65,65830.0,1.4,21.92,24.67,29.68,36.87,44.48,"45,600","51,310",61730.0,"76,690","92,520",,,119051,8.88657616892911,27.344645550527908,Low,11,0.0,104870.0,0.038237818251168114,0.0,0.0,0,0.2734464555052791,20.50848416289593,Low,263978300.0,False,False,0.0,0.03747593194014353,119,119
1,Alabama,2,AL,0,Cross-industry,cross-industry,1235,11-9072,"Entertainment and Recreation Managers, Except Gambling",detailed,80.0,15.0,0.037,0.19,,,26.83,55800.0,4.1,12.69,13.38,18.63,36.86,43.07,"26,400","27,830",38740.0,"76,660","89,590",,,119072,12.699264705882351,41.748161764705884,Moderate,11,0.0,104870.0,0.0007628492419185658,0.0,0.0,0,0.4174816176470588,31.311121323529413,Low,4464000.0,False,False,0.0,0.000967550093135531,119,119
1,Alabama,2,AL,0,Cross-industry,cross-industry,1235,11-9081,Lodging Managers,detailed,360.0,11.3,0.176,0.64,,,32.73,68090.0,2.7,18.27,21.45,32.73,36.46,44.58,"38,000","44,620",68070.0,"75,840","92,720",,,119081,6.192292089249493,20.308316430020287,Low,11,0.0,104870.0,0.0034328215886335464,0.0,0.0,0,0.20308316430020287,15.231237322515215,Very Low,24512400.0,False,False,0.0,0.002584471052292585,119,119
1,Alabama,2,AL,0,Cross-industry,cross-industry,1235,11-9111,Medical and Health Services Managers,detailed,9290.0,2.3,4.526,1.33,,,47.73,99270.0,1.2,29.08,35.95,41.63,51.77,69.55,"60,490","74,780",86590.0,"107,680","144,660",,,119111,13.85048633626679,41.0829087540528,Moderate,11,0.0,104870.0,0.08858586821779346,0.0,0.0,0,0.41082908754052805,30.812181565539603,Low,922218300.0,False,False,0.0,0.19670112163777853,119,119
1,Alabama,2,AL,0,Cross-industry,cross-industry,1235,11-9121,Natural Sciences Managers,detailed,210.0,7.6,0.100,0.16,,,59.15,123040.0,1.7,39.23,43.80,54.08,64.01,83.37,"81,590","91,100",112490.0,"133,140","173,410",,,119121,16.537119675456392,54.44624746450305,Moderate,11,0.0,104870.0,0.0020024792600362353,0.0,0.0,0,0.5444624746450305,40.834685598377284,Moderate,25838400.0,True,False,100.0,0.007303743040513465,119,119
1,Alabama,2,AL,0,Cross-industry,cross-industry,1235,11-9131,Postmasters and Mail Superintendents,detailed,280.0,0.0,0.134,1.48,,,43.68,90850.0,0.0,39.48,39.90,42.72,46.40,50.12,"82,120","82,990",88850.0,"96,500","104,250",,,119131,9.052012383900928,28.94582043343653,Low,11,0.0,104870.0,0.0026699723467149806,0.0,0.0,0,0.2894582043343653,21.7093653250774,Low,25438000.0,False,False,0.0,0.00382279264848459,119,119
1,Alabama,2,AL,0,Cross-industry,cross-industry,1235,11-9141,"Property, Real Estate, and Community Association Managers",detailed,2910.0,7.3,1.419,0.76,,,28.77,59850.0,3.7,17.21,19.92,23.76,32.07,46.45,"35,790","41,430",49430.0,"66,700","96,610",,,119141,12.353130929791272,35.72153700189754,Low,11,0.0,104870.0,0.02774864117478783,0.0,0.0,0,0.35721537001897535,26.79115275142315,Low,174163500.0,False,False,0.0,0.032299752641839784,119,119
1,Alabama,2,AL,0,Cross-industry,cross-industry,1235,11-9151,Social and Community Service Managers,detailed,2060.0,4.6,1.002,0.88,,,33.64,69980.0,1.4,18.45,24.22,29.80,39.48,50.77,"38,380","50,380",61980.0,"82,110","105,600",,,119151,9.444385026737969,30.88368983957219,Low,11,0.0,104870.0,0.01964336797940307,0.0,0.0,0,0.3088368983957219,23.162767379679146,Low,144158800.0,False,False,0.0,0.023114380400467403,119,119
1,Alabama,2,AL,0,Cross-industry,cross-industry,1235,11-9161,Emergency Management Directors,detailed,200.0,5.6,0.096,1.22,,,36.46,75830.0,2.2,17.72,23.79,30.87,41.95,56.47,"36,860","49,480",64210.0,"87,260","117,460",,,119161,9.254411764705884,28.969362745098042,Low,11,0.0,104870.0,0.0019071231047964145,0.0,0.0,0,0.28969362745098043,21.72702205882353,Low,15166000.0,False,False,0.0,0.002280982267727207,119,119
1,Alabama,2,AL,0,Cross-industry,cross-industry,1235,11-9171,Funeral Home Managers,detailed,370.0,9.8,0.180,1.92,,,41.53,86390.0,5.5,26.78,29.16,35.29,46.46,49.69,"55,700","60,640",73400.0,"96,630","103,340",,,119171,9.623529411764704,29.941176470588232,Low,11,0.0,104870.0,0.003528177743873367,0.0,0.0,0,0.2994117647058823,22.455882352941174,Low,31964300.0,False,False,0.0,0.004968736597879365,119,119
1,Alabama,2,AL,0,Cross-industry,cross-industry,1235,11-9199,"Managers, All Other",detailed,3290.0,5.6,1.604,0.41,,,54.02,112350.0,2.3,25.92,35.74,51.35,66.51,84.90,"53,910","74,340",106810.0,"138,340","176,590",,,119199,12.594884910485934,35.54518329070759,Low,11,0.0,104870.0,0.03137217507390102,0.0,0.0,0,0.35545183290707594,26.658887468030695,Low,369631500.0,False,False,0.0,0.06821213584580718,119,119
1,Alabama,2,AL,0,Cross-industry,cross-industry,1235,13-1020,Buyers and Purchasing Agents,detailed,8600.0,3.5,4.190,1.33,,,35.48,73790.0,0.6,19.30,24.63,31.52,43.76,55.11,"40,140","51,230",65560.0,"91,020","114,630",,,131020,,35.95915032679739,Low,13,0.0,102970.0,0.08351947169078372,0.0,0.0,0,0.3595915032679739,26.969362745098042,Low,634594000.0,False,False,0.0,0.11847243055708429,131,131
1,Alabama,2,AL,0,Cross-industry,cross-industry,1235,13-1031,"Claims Adjusters, Examiners, and Investigators",detailed,4940.0,4.5,2.404,1.24,,,36.29,75490.0,1.0,22.45,27.83,37.41,45.13,47.82,"46,700","57,880",77820.0,"93,870","99,470",,,131031,10.969540692989524,29.341659951651888,Low,13,0.0,102970.0,0.04797513838982228,0.0,0.0,0,0.2934165995165189,22.006244963738915,Low,372920600.0,False,False,0.0,0.05680845387512948,131,131
1,Alabama,2,AL,0,Cross-industry,cross-industry,1235,13-1041,Compliance Officers,detailed,3270.0,2.8,1.591,0.63,,,34.39,71530.0,1.3,18.53,24.08,31.40,41.93,53.80,"38,540","50,080",65310.0,"87,210","111,910",,,131041,11.976470588235294,38.1764705882353,Low,13,0.0,102970.0,0.03175682237544916,0.0,0.0,0,0.38176470588235295,28.63235294117647,Low,233903100.0,False,False,0.0,0.04636002576778861,131,131
1,Alabama,2,AL,0,Cross-industry,cross-industry,1235,13-1051,Cost Estimators,detailed,2570.0,4.9,1.252,0.86,,,32.70,68010.0,2.7,20.09,23.73,29.61,38.86,50.36,"41,780","49,360",61590.0,"80,830","104,750",,,131051,11.371139705882351,33.740349264705884,Low,13,0.0,102970.0,0.02495872584247839,0.0,0.0,0,0.3374034926470588,25.305261948529413,Low,174785700.0,False,False,0.0,0.030617335110208307,131,131
1,Alabama,2,AL,0,Cross-industry,cross-industry,1235,13-1071,Human Resources Specialists,detailed,10620.0,3.1,5.171,0.88,,,31.84,66220.0,1.1,18.35,22.39,28.90,38.43,49.16,"38,170","46,580",60120.0,"79,930","102,250",,,131071,14.547606019151848,41.717852257181946,Moderate,13,0.0,102970.0,0.10313683597164222,0.0,0.0,0,0.4171785225718195,31.288389192886463,Low,703256400.0,False,False,0.0,0.1523167099810246,131,131
1,Alabama,2,AL,0,Cross-industry,cross-industry,1235,13-1075,Labor Relations Specialists,detailed,530.0,5.7,0.258,0.62,,,27.63,57470.0,8.3,8.65,9.06,16.47,40.03,65.87,"18,000","18,840",34250.0,"83,270","137,010",,,131075,8.191176470588237,29.477941176470594,Low,13,0.0,102970.0,0.005147130232106439,0.0,0.0,0,0.29477941176470596,22.108455882352946,Low,30459100.0,False,False,0.0,0.004661504740044111,131,131
1,Alabama,2,AL,0,Cross-industry,cross-industry,1235,13-1081,Logisticians,detailed,5650.0,2.8,2.753,1.83,,,44.70,92980.0,0.8,26.09,33.96,43.97,54.08,63.91,"54,270","70,640",91460.0,"112,490","132,930",,,131081,12.39918864097363,42.03245436105477,Moderate,13,0.0,102970.0,0.05487035058754977,0.0,0.0,0,0.42032454361054766,31.524340770791078,Low,525337000.0,False,False,0.0,0.11463959821998995,131,131
1,Alabama,2,AL,0,Cross-industry,cross-industry,1235,13-1082,Project Management Specialists,detailed,,**,**,**,,,52.40,108990.0,2.9,27.79,37.63,48.86,62.93,80.83,"57,810","78,280",101630.0,"130,890","168,130",,,131082,14.013071895424838,44.81045751633988,Moderate,13,0.0,102970.0,,0.0,0.0,0,0.4481045751633988,33.60784313725491,Low,,False,False,0.0,,131,131
1,Alabama,2,AL,0,Cross-industry,cross-industry,1235,13-1111,Management Analysts,detailed,5830.0,4.9,2.842,0.51,,,54.03,112390.0,4.6,28.58,36.79,47.55,62.27,89.09,"59,450","76,520",98900.0,"129,520","185,310",,,131111,22.94248366013072,67.4488017429194,High,13,0.0,102970.0,0.056618432553170825,0.0,0.0,0,0.674488017429194,50.58660130718955,Moderate,655233700.0,True,False,100.0,0.22944699813563418,131,131
1,Alabama,2,AL,0,Cross-industry,cross-industry,1235,13-1121,"Meeting, Convention, and Event Planners",detailed,990.0,7.3,0.484,0.60,,,24.55,51070.0,2.0,15.40,18.71,22.77,28.51,34.81,"32,020","38,920",47350.0,"59,300","72,400",,,131121,9.977722152690864,32.603879849812266,Low,13,0.0,102970.0,0.0096144508109158,0.0,0.0,0,0.3260387984981227,24.4529098873592,Low,50559300.0,False,False,0.0,0.008558196464101222,131,131
1,Alabama,2,AL,0,Cross-industry,cross-industry,1235,13-1131,Fundraisers,detailed,950.0,6.4,0.462,0.69,,,27.35,56890.0,1.9,16.54,19.89,25.93,32.45,39.83,"34,410","41,380",53930.0,"67,490","82,840",,,131131,9.418736383442264,30.213507625272328,Low,13,0.0,102970.0,0.0092259881518889,0.0,0.0,0,0.3021350762527233,22.660130718954246,Low,54045500.0,False,False,0.0,0.00847759376773178,131,131
1,Alabama,2,AL,0,Cross-industry,cross-industry,1235,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,780.0,5.9,0.381,0.58,,,34.48,71710.0,2.5,20.86,25.50,31.88,39.42,51.25,"43,380","53,040",66310.0,"82,000","106,600",,,131141,9.3093137254902,27.023284313725505,Low,13,0.0,102970.0,0.007575021851024571,0.0,0.0,0,0.27023284313725504,20.267463235294127,Low,55933800.0,False,False,0.0,0.007847374361212122,131,131
1,Alabama,2,AL,0,Cross-industry,cross-industry,1235,13-1151,Training and Development Specialists,detailed,2740.0,6.1,1.334,0.50,,,33.72,70140.0,1.8,18.24,22.64,29.56,40.00,53.73,"37,930","47,090",61490.0,"83,200","111,760",,,131151,11.616993464052287,33.999748617395674,Low,13,0.0,102970.0,0.02660969214334272,0.0,0.0,0,0.33999748617395675,25.499811463046758,Low,192183600.0,False,False,0.0,0.03392375717996276,131,131
1,Alabama,2,AL,0,Cross-industry,cross-industry,1235,13-1161,Market Research Analysts and Marketing Specialists,detailed,7220.0,2.9,3.514,0.63,,,32.90,68420.0,3.0,15.34,20.47,27.75,39.24,54.79,"31,900","42,580",57730.0,"81,620","113,950",,,131161,17.145992893801814,49.710619818397156,Moderate,13,0.0,102970.0,0.07011750995435563,0.0,0.0,0,0.49710619818397156,37.282964863797865,Low,493992400.0,False,False,0.0,0.1274915382568093,131,131
1,Alabama,2,AL,0,Cross-industry,cross-industry,1235,13-1199,"Business Operations Specialists, All Other",detailed,6880.0,3.2,3.353,0.46,,,49.23,102400.0,2.6,28.59,35.71,45.50,58.99,75.83,"59,470","74,280",94640.0,"122,700","157,720",,,131199,12.68712241653418,40.366454689984096,Moderate,13,0.0,102970.0,0.06681557735262698,0.0,0.0,0,0.40366454689984094,30.274841017488068,Low,704512000.0,False,False,0.0,0.14764573911444606,131,131
1,Alabama,2,AL,0,Cross-industry,cross-industry,1235,13-2011,Accountants and Auditors,detailed,24930.0,1.9,12.145,1.28,,,36.64,76200.0,1.2,21.96,25.69,31.70,42.21,57.26,"45,670","53,440",65930.0,"87,790","119,100",,,132011,16.12153581097711,43.40007383706621,Moderate,13,0.0,102970.0,0.24210935223851607,0.0,0.0,0,0.4340007383706621,32.55005537779966,Low,1899666000.0,False,False,0.0,0.4280353464183176,132,132
1,Alabama,2,AL,0,Cross-industry,cross-industry,1235,13-2020,Property Appraisers and Assessors,detailed,680.0,11.8,0.331,0.81,,,28.76,59820.0,8.2,13.34,17.97,25.48,37.02,46.08,"27,750","37,370",52990.0,"77,000","95,850",,,132020,,35.95915032679739,Low,13,0.0,102970.0,0.006603865203457317,0.0,0.0,0,0.3595915032679739,26.969362745098042,Low,40677600.0,False,False,0.0,0.007594106060298161,132,132
1,Alabama,2,AL,0,Cross-industry,cross-industry,1235,13-2031,Budget Analysts,detailed,1030.0,4.5,0.503,1.62,,,45.86,95390.0,0.5,26.93,35.69,45.29,54.08,63.91,"56,010","74,240",94190.0,"112,490","132,930",,,132031,12.606979062811568,34.568295114656046,Low,13,0.0,102970.0,0.010002913469942702,0.0,0.0,0,0.34568295114656045,25.926221335992032,Low,98251700.0,False,False,0.0,0.017633151951279038,132,132
1,Alabama,2,AL,0,Cross-industry,cross-industry,1235,13-2041,Credit Analysts,detailed,470.0,7.5,0.228,0.47,,,43.32,90100.0,3.2,23.15,27.43,39.84,54.04,63.16,"48,150","57,050",82860.0,"112,410","131,380",,,132041,9.124533715925397,29.152797704447643,Low,13,0.0,102970.0,0.004564436243566087,0.0,0.0,0,0.2915279770444764,21.86459827833573,Low,42347000.0,False,False,0.0,0.00640936203385446,132,132
1,Alabama,2,AL,0,Cross-industry,cross-industry,1235,13-2051,Financial and Investment Analysts,detailed,2250.0,11.3,1.095,0.51,,,47.91,99640.0,3.3,28.14,35.43,40.86,54.48,74.51,"58,530","73,700",84990.0,"113,310","154,980",,,132051,14.456873578160543,39.89909002274943,Low,13,0.0,102970.0,0.021851024570263184,0.0,0.0,0,0.3989909002274943,29.92431751706207,Low,224190000.0,False,False,0.0,0.04643988583123052,132,132
1,Alabama,2,AL,0,Cross-industry,cross-industry,1235,13-2052,Personal Financial Advisors,detailed,2050.0,6.5,0.996,0.56,,,*,51840.0,*,*,*,*,*,*,*,*,,*,*,,,132052,8.525490196078431,23.862745098039216,Low,13,0.0,102970.0,0.01990871127512868,0.0,0.0,0,0.23862745098039218,17.897058823529413,Very Low,106272000.0,False,False,0.0,0.013165918779530241,132,132
1,Alabama,2,AL,0,Cross-industry,cross-industry,1235,13-2053,Insurance Underwriters,detailed,1110.0,14.3,0.540,0.81,,,36.30,75510.0,4.4,22.13,27.18,29.92,43.69,52.76,"46,020","56,530",62240.0,"90,880","109,730",,,132053,11.019878296146045,33.06693711967546,Low,13,0.0,102970.0,0.010779838787996503,0.0,0.0,0,0.3306693711967546,24.800202839756597,Low,83816100.0,False,False,0.0,0.01438909017015256,132,132
1,Alabama,2,AL,0,Cross-industry,cross-industry,1235,13-2054,Financial Risk Specialists,detailed,210.0,11.7,0.101,0.28,,,48.31,100490.0,5.7,25.63,35.00,47.68,60.78,77.55,"53,300","72,800",99160.0,"126,430","161,300",,,132054,15.61818181818182,43.43048128342247,Moderate,13,0.0,102970.0,0.0020394289598912306,0.0,0.0,0,0.43430481283422473,32.57286096256685,Low,21102900.0,False,False,0.0,0.004758265802787359,132,132
