AREA,AREA_TITLE,AREA_TYPE,PRIM_STATE,NAICS,NAICS_TITLE,I_GROUP,OWN_CODE,OCC_CODE,OCC_TITLE,O_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,PCT_TOTAL,PCT_RPT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY,SOC_Code_Cleaned,tech_intensity_score,automation_susceptibility,automation_risk_category,major_group,estimated_zapier_apps_major,major_group_emp_total,emp_proportion,estimated_zapier_apps,zapier_apps_per_worker,zapier_apps_normalized,automation_susceptibility_norm,enhanced_automation_risk,enhanced_risk_category,economic_value,is_potentially_at_risk,is_currently_at_risk,potential_index,econ_potential_index,minor_group,minor_group_name
15,Hawaii,2,HI,0,Cross-industry,cross-industry,1235,11-3031,Financial Managers,detailed,3130.0,3.5,5.074,0.98,,,64.55,134260.0,1.3,37.37,46.38,59.14,75.66,94.16,"77,740","96,470",123010.0,"157,370","195,860",,,113031,13.675329236172082,43.44205443371379,Moderate,11,0.0,39640.0,0.0789606458123108,0.0,0.0,0,0.43442054433713795,32.58154082528535,Low,420233800.0,False,False,0.0,0.26948951408596283,113,113
15,Hawaii,2,HI,0,Cross-industry,cross-industry,1235,11-3051,Industrial Production Managers,detailed,110.0,19.8,0.171,0.12,,,69.38,144300.0,6.5,42.12,55.11,69.24,80.16,99.40,"87,610","114,630",144020.0,"166,720","206,750",,,113051,10.912063808574276,32.02592223330009,Low,11,0.0,39640.0,0.0027749747729566097,0.0,0.0,0,0.3202592223330009,24.019441674975067,Low,15873000.0,False,False,0.0,0.007504144642520434,113,113
15,Hawaii,2,HI,0,Cross-industry,cross-industry,1235,11-3061,Purchasing Managers,detailed,150.0,4.6,0.240,0.47,,,57.15,118870.0,1.4,38.80,43.75,52.72,64.02,75.66,"80,700","90,990",109660.0,"133,160","157,370",,,113061,10.930365659777424,34.35294117647059,Low,11,0.0,39640.0,0.0037840565085771947,0.0,0.0,0,0.34352941176470586,25.76470588235294,Low,17830500.0,False,False,0.0,0.009042072459827358,113,113
15,Hawaii,2,HI,0,Cross-industry,cross-industry,1235,11-3071,"Transportation, Storage, and Distribution Managers",detailed,460.0,3.8,0.748,0.57,,,61.48,127880.0,0.9,37.23,45.15,52.87,64.93,86.56,"77,440","93,900",109970.0,"135,050","180,040",,,113071,10.869389978213508,29.95125272331155,Low,11,0.0,39640.0,0.01160443995963673,0.0,0.0,0,0.2995125272331155,22.463439542483663,Low,58824800.0,False,False,0.0,0.026008540768892623,113,113
15,Hawaii,2,HI,0,Cross-industry,cross-industry,1235,11-3111,Compensation and Benefits Managers,detailed,100.0,15.2,0.163,1.33,,,50.05,104110.0,3.4,34.13,39.27,44.75,61.48,73.87,"70,990","81,680",93070.0,"127,880","153,650",,,113111,9.628454172366622,28.02462380300958,Low,11,0.0,39640.0,0.0025227043390514633,0.0,0.0,0,0.2802462380300958,21.01846785225718,Low,10411000.0,False,False,0.0,0.004306979190020328,113,113
15,Hawaii,2,HI,0,Cross-industry,cross-industry,1235,11-3121,Human Resources Managers,detailed,760.0,5.7,1.237,0.94,,,58.50,121680.0,2.9,36.18,43.40,53.49,66.80,85.32,"75,260","90,280",111250.0,"138,950","177,470",,,113121,9.211764705882352,26.166666666666664,Low,11,0.0,39640.0,0.01917255297679112,0.0,0.0,0,0.26166666666666666,19.624999999999996,Very Low,92476800.0,False,False,0.0,0.03572084557447543,113,113
15,Hawaii,2,HI,0,Cross-industry,cross-industry,1235,11-3131,Training and Development Managers,detailed,130.0,10.7,0.213,0.78,,,66.20,137690.0,5.2,38.05,47.91,54.50,64.69,101.61,"79,140","99,660",113360.0,"134,540","211,360",,,113131,8.528063725490197,24.653492647058826,Low,11,0.0,39640.0,0.003279515640766902,0.0,0.0,0,0.24653492647058825,18.49011948529412,Very Low,17899700.0,False,False,0.0,0.006514254804780569,113,113
15,Hawaii,2,HI,0,Cross-industry,cross-industry,1235,11-9013,"Farmers, Ranchers, and Other Agricultural Managers",detailed,80.0,23.5,0.128,3.15,,,36.31,75520.0,11.2,23.52,25.00,27.18,41.13,62.70,"48,920","52,000",56530.0,"85,560","130,420",,,119013,12.324828113063408,33.66921313980138,Low,11,0.0,39640.0,0.0020181634712411706,0.0,0.0,0,0.3366921313980138,25.251909854851036,Low,6041600.0,False,False,0.0,0.003002793524760788,119,119
15,Hawaii,2,HI,0,Cross-industry,cross-industry,1235,11-9021,Construction Managers,detailed,2800.0,6.3,4.532,2.09,,,57.16,118900.0,2.4,30.79,46.54,58.01,67.02,79.27,"64,030","96,800",120670.0,"139,390","164,880",,,119021,12.699264705882351,38.31066176470588,Low,11,0.0,39640.0,0.07063572149344097,0.0,0.0,0,0.3831066176470588,28.73299632352941,Low,332920000.0,False,False,0.0,0.18827821633906036,119,119
15,Hawaii,2,HI,0,Cross-industry,cross-industry,1235,11-9031,"Education and Childcare Administrators, Preschool and Daycare",detailed,300.0,16.5,0.490,1.16,,,32.64,67880.0,3.6,22.03,28.72,31.32,36.66,46.60,"45,820","59,740",65150.0,"76,260","96,930",,,119031,13.658823529411762,37.67647058823529,Low,11,0.0,39640.0,0.0075681130171543895,0.0,0.0,0,0.3767647058823529,28.257352941176467,Low,20364000.0,False,False,0.0,0.011325929046064435,119,119
15,Hawaii,2,HI,0,Cross-industry,cross-industry,1235,11-9032,"Education Administrators, Kindergarten through Secondary",detailed,2090.0,2.1,3.382,1.70,,,*,107510.0,0.7,*,*,*,*,*,"79,680","98,790",103020.0,"122,820","134,910",True,,119032,13.438865546218487,37.525735294117645,Low,11,0.0,39640.0,0.05272452068617558,0.0,0.0,0,0.37525735294117646,28.144301470588236,Low,224695900.0,False,False,0.0,0.12447005865336457,119,119
15,Hawaii,2,HI,0,Cross-industry,cross-industry,1235,11-9033,"Education Administrators, Postsecondary",detailed,670.0,5.9,1.087,0.99,,,59.26,123260.0,4.4,28.59,36.27,51.04,68.30,103.89,"59,470","75,450",106170.0,"142,060","216,080",,,119033,11.166301096709873,33.67846460618147,Low,11,0.0,39640.0,0.016902119071644805,0.0,0.0,0,0.3367846460618147,25.2588484546361,Low,82584200.0,False,False,0.0,0.04105724322704378,119,119
15,Hawaii,2,HI,0,Cross-industry,cross-industry,1235,11-9039,"Education Administrators, All Other",detailed,260.0,18.4,0.423,1.27,,,38.74,80570.0,7.9,22.45,26.45,35.99,45.56,60.74,"46,690","55,020",74850.0,"94,760","126,340",,,119039,,35.95915032679739,Low,11,0.0,39640.0,0.006559031281533804,0.0,0.0,0,0.3595915032679739,26.969362745098042,Low,20948200.0,False,False,0.0,0.01111979212125587,119,119
15,Hawaii,2,HI,0,Cross-industry,cross-industry,1235,11-9041,Architectural and Engineering Managers,detailed,1180.0,7.9,1.906,1.39,,,66.93,139210.0,2.5,45.90,51.86,64.02,78.31,99.30,"95,470","107,880",133160.0,"162,880","206,550",,,119041,20.744858554108664,63.00718455321059,High,11,0.0,39640.0,0.029767911200807264,0.0,0.0,0,0.6300718455321059,47.25538841490795,Moderate,164267800.0,True,False,100.0,0.15278582024016701,119,119
15,Hawaii,2,HI,0,Cross-industry,cross-industry,1235,11-9051,Food Service Managers,detailed,1220.0,11.9,1.971,1.22,,,38.14,79320.0,2.9,24.61,26.60,36.54,42.28,51.95,"51,190","55,340",76000.0,"87,940","108,060",,,119051,8.88657616892911,27.344645550527908,Low,11,0.0,39640.0,0.03077699293642785,0.0,0.0,0,0.2734464555052791,20.50848416289593,Low,96770400.0,False,False,0.0,0.039062080437417254,119,119
15,Hawaii,2,HI,0,Cross-industry,cross-industry,1235,11-9081,Lodging Managers,detailed,200.0,16.1,0.319,1.15,,,57.52,119640.0,5.7,38.82,45.65,50.43,64.31,86.10,"80,740","94,950",104900.0,"133,760","179,080",,,119081,6.192292089249493,20.308316430020287,Low,11,0.0,39640.0,0.005045408678102927,0.0,0.0,0,0.20308316430020287,15.231237322515215,Very Low,23928000.0,False,False,0.0,0.007173330771503151,119,119
15,Hawaii,2,HI,0,Cross-industry,cross-industry,1235,11-9111,Medical and Health Services Managers,detailed,2230.0,6.6,3.611,1.06,,,66.22,137740.0,2.3,36.94,47.92,62.23,77.77,98.54,"76,840","99,670",129440.0,"161,760","204,970",,,119111,13.85048633626679,41.0829087540528,Moderate,11,0.0,39640.0,0.05625630676084763,0.0,0.0,0,0.41082908754052805,30.812181565539603,Low,307160200.0,False,False,0.0,0.18628018567376392,119,119
15,Hawaii,2,HI,0,Cross-industry,cross-industry,1235,11-9121,Natural Sciences Managers,detailed,330.0,7.4,0.529,0.83,,,56.83,118210.0,1.7,39.60,46.65,54.17,64.83,82.09,"82,370","97,030",112670.0,"134,840","170,750",,,119121,16.537119675456392,54.44624746450305,Moderate,11,0.0,39640.0,0.008324924318869829,0.0,0.0,0,0.5444624746450305,40.834685598377284,Moderate,39009300.0,True,False,100.0,0.03135282262189462,119,119
15,Hawaii,2,HI,0,Cross-industry,cross-industry,1235,11-9131,Postmasters and Mail Superintendents,detailed,60.0,0.0,0.096,1.05,,,44.56,92690.0,0.0,38.21,40.67,43.36,48.87,52.88,"79,480","84,590",90190.0,"101,650","109,990",,,119131,9.052012383900928,28.94582043343653,Low,11,0.0,39640.0,0.0015136226034308778,0.0,0.0,0,0.2894582043343653,21.7093653250774,Low,5561400.0,False,False,0.0,0.002376350687785199,119,119
15,Hawaii,2,HI,0,Cross-industry,cross-industry,1235,11-9141,"Property, Real Estate, and Community Association Managers",detailed,1830.0,11.3,2.960,1.58,,,33.84,70380.0,4.8,17.89,23.30,30.15,38.52,53.33,"37,200","48,460",62710.0,"80,130","110,930",,,119141,12.353130929791272,35.72153700189754,Low,11,0.0,39640.0,0.046165489404641775,0.0,0.0,0,0.35721537001897535,26.79115275142315,Low,128795400.0,False,False,0.0,0.067915831921716,119,119
15,Hawaii,2,HI,0,Cross-industry,cross-industry,1235,11-9151,Social and Community Service Managers,detailed,1090.0,6.5,1.766,1.54,,,36.75,76430.0,2.3,23.60,28.05,34.49,40.93,56.36,"49,090","58,350",71730.0,"85,120","117,230",,,119151,9.444385026737969,30.88368983957219,Low,11,0.0,39640.0,0.02749747729566095,0.0,0.0,0,0.3088368983957219,23.162767379679146,Low,83308700.0,False,False,0.0,0.03798044730865614,119,119
15,Hawaii,2,HI,0,Cross-industry,cross-industry,1235,11-9171,Funeral Home Managers,detailed,50.0,14.3,0.086,0.92,,,29.72,61810.0,25.6,27.81,28.02,28.04,28.84,33.22,"57,840","58,290",58320.0,"59,990","69,100",,,119171,9.623529411764704,29.941176470588232,Low,11,0.0,39640.0,0.0012613521695257316,0.0,0.0,0,0.2994117647058823,22.455882352941174,Low,3090500.0,False,False,0.0,0.001365960511039658,119,119
15,Hawaii,2,HI,0,Cross-industry,cross-industry,1235,11-9179,"Personal Service Managers, All Other",detailed,70.0,10.5,0.112,1.53,,,44.42,92390.0,3.3,26.35,34.36,40.44,52.50,59.71,"54,820","71,460",84110.0,"109,210","124,200",,,119179,11.377941176470587,38.444852941176464,Low,11,0.0,39640.0,0.0017658930373360242,0.0,0.0,0,0.38444852941176466,28.83363970588235,Low,6467300.0,False,False,0.0,0.003670301545614872,119,119
15,Hawaii,2,HI,0,Cross-industry,cross-industry,1235,11-9199,"Managers, All Other",detailed,1090.0,2.8,1.760,0.45,,,59.28,123300.0,0.9,37.06,47.73,57.87,69.84,82.15,"77,080","99,290",120380.0,"145,270","170,870",,,119199,12.594884910485934,35.54518329070759,Low,11,0.0,39640.0,0.02749747729566095,0.0,0.0,0,0.35545183290707594,26.658887468030695,Low,134397000.0,False,False,0.0,0.07051976689569114,119,119
15,Hawaii,2,HI,0,Cross-industry,cross-industry,1235,13-1020,Buyers and Purchasing Agents,detailed,1400.0,5.7,2.271,0.72,,,35.96,74810.0,1.1,23.34,27.03,32.36,43.64,53.84,"48,550","56,230",67310.0,"90,760","111,990",,,131020,,35.95915032679739,Low,13,0.0,29080.0,0.048143053645116916,0.0,0.0,0,0.3595915032679739,26.969362745098042,Low,104734000.0,False,False,0.0,0.055595244843357046,131,131
15,Hawaii,2,HI,0,Cross-industry,cross-industry,1235,13-1031,"Claims Adjusters, Examiners, and Investigators",detailed,980.0,9.2,1.581,0.82,,,34.94,72680.0,2.4,23.73,27.26,34.37,40.66,47.06,"49,360","56,710",71490.0,"84,580","97,880",,,131031,10.969540692989524,29.341659951651888,Low,13,0.0,29080.0,0.03370013755158184,0.0,0.0,0,0.2934165995165189,22.006244963738915,Low,71226400.0,False,False,0.0,0.03085078431051989,131,131
15,Hawaii,2,HI,0,Cross-industry,cross-industry,1235,13-1032,"Insurance Appraisers, Auto Damage",detailed,40.0,38.6,0.068,1.18,,,43.20,89850.0,2.1,32.54,39.20,43.18,51.50,51.50,"67,680","81,540",89820.0,"107,120","107,120",,,131032,8.845378151260505,28.78011204481793,Low,13,0.0,29080.0,0.001375515818431912,0.0,0.0,0,0.2878011204481793,21.585084033613448,Low,3594000.0,False,False,0.0,0.001526901735186411,131,131
15,Hawaii,2,HI,0,Cross-industry,cross-industry,1235,13-1041,Compliance Officers,detailed,1270.0,2.4,2.061,0.82,,,38.69,80480.0,1.0,25.02,29.51,36.30,46.94,53.84,"52,040","61,380",75510.0,"97,640","111,990",,,131041,11.976470588235294,38.1764705882353,Low,13,0.0,29080.0,0.0436726272352132,0.0,0.0,0,0.38176470588235295,28.63235294117647,Low,102209600.0,False,False,0.0,0.05760073160668505,131,131
15,Hawaii,2,HI,0,Cross-industry,cross-industry,1235,13-1051,Cost Estimators,detailed,1020.0,7.8,1.656,1.14,,,38.76,80610.0,2.8,23.25,28.31,34.90,50.24,57.21,"48,370","58,890",72600.0,"104,510","119,010",,,131051,11.371139705882351,33.740349264705884,Low,13,0.0,29080.0,0.035075653370013754,0.0,0.0,0,0.3374034926470588,25.305261948529413,Low,82222200.0,False,False,0.0,0.040952385270366036,131,131
15,Hawaii,2,HI,0,Cross-industry,cross-industry,1235,13-1071,Human Resources Specialists,detailed,3050.0,7.4,4.938,0.84,,,33.95,70610.0,1.8,21.00,24.82,31.65,40.54,50.02,"43,680","51,630",65840.0,"84,320","104,030",,,131071,14.547606019151848,41.717852257181946,Moderate,13,0.0,29080.0,0.1048830811554333,0.0,0.0,0,0.4171785225718195,31.288389192886463,Low,215360500.0,False,False,0.0,0.13262595619572803,131,131
15,Hawaii,2,HI,0,Cross-industry,cross-industry,1235,13-1075,Labor Relations Specialists,detailed,470.0,6.0,0.770,1.86,,,42.78,88990.0,4.7,29.26,29.66,39.73,49.55,59.98,"60,860","61,690",82640.0,"103,060","124,760",,,131075,8.191176470588237,29.477941176470594,Low,13,0.0,29080.0,0.016162310866574967,0.0,0.0,0,0.29477941176470596,22.108455882352946,Low,41825300.0,False,False,0.0,0.018200224627074223,131,131
15,Hawaii,2,HI,0,Cross-industry,cross-industry,1235,13-1081,Logisticians,detailed,490.0,4.1,0.787,0.52,,,46.91,97560.0,0.8,29.51,36.15,45.56,55.81,64.02,"61,380","75,190",94760.0,"116,080","133,160",,,131081,12.39918864097363,42.03245436105477,Moderate,13,0.0,29080.0,0.01685006877579092,0.0,0.0,0,0.42032454361054766,31.524340770791078,Low,47804400.0,False,False,0.0,0.029661503242063663,131,131
15,Hawaii,2,HI,0,Cross-industry,cross-industry,1235,13-1082,Project Management Specialists,detailed,970.0,7.6,1.569,0.25,,,39.23,81600.0,3.5,24.11,27.67,35.42,46.45,62.23,"50,160","57,550",73670.0,"96,620","129,450",,,131082,14.013071895424838,44.81045751633988,Moderate,13,0.0,29080.0,0.033356258596973866,0.0,0.0,0,0.4481045751633988,33.60784313725491,Low,79152000.0,False,False,0.0,0.052357850246475705,131,131
15,Hawaii,2,HI,0,Cross-industry,cross-industry,1235,13-1111,Management Analysts,detailed,2610.0,5.2,4.227,0.77,,,43.88,91270.0,1.7,29.17,33.08,40.28,51.87,63.93,"60,660","68,800",83780.0,"107,890","132,970",,,131111,22.94248366013072,67.4488017429194,High,13,0.0,29080.0,0.08975240715268226,0.0,0.0,0,0.674488017429194,50.58660130718955,Moderate,238214700.0,True,False,100.0,0.23718287662256532,131,131
15,Hawaii,2,HI,0,Cross-industry,cross-industry,1235,13-1121,"Meeting, Convention, and Event Planners",detailed,450.0,12.6,0.722,0.90,,,34.08,70880.0,6.3,18.67,26.17,31.09,38.49,49.95,"38,820","54,430",64670.0,"80,070","103,900",,,131121,9.977722152690864,32.603879849812266,Low,13,0.0,29080.0,0.015474552957359009,0.0,0.0,0,0.3260387984981227,24.4529098873592,Low,31896000.0,False,False,0.0,0.015351331221866082,131,131
15,Hawaii,2,HI,0,Cross-industry,cross-industry,1235,13-1131,Fundraisers,detailed,390.0,14.0,0.627,0.94,,,32.02,66600.0,5.0,22.42,24.63,29.79,37.30,44.10,"46,630","51,220",61950.0,"77,590","91,730",,,131131,9.418736383442264,30.213507625272328,Low,13,0.0,29080.0,0.013411279229711142,0.0,0.0,0,0.3021350762527233,22.660130718954246,Low,25974000.0,False,False,0.0,0.011584586031372683,131,131
15,Hawaii,2,HI,0,Cross-industry,cross-industry,1235,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,400.0,15.3,0.648,0.99,,,30.71,63870.0,5.6,22.59,23.59,25.11,38.88,50.21,"46,990","49,070",52230.0,"80,870","104,430",,,131141,9.3093137254902,27.023284313725505,Low,13,0.0,29080.0,0.013755158184319119,0.0,0.0,0,0.27023284313725504,20.267463235294127,Low,25548000.0,False,False,0.0,0.010191440503934154,131,131
15,Hawaii,2,HI,0,Cross-industry,cross-industry,1235,13-1151,Training and Development Specialists,detailed,630.0,10.7,1.023,0.39,,,38.23,79510.0,3.6,20.19,26.63,36.45,48.49,62.74,"42,000","55,400",75810.0,"100,860","130,490",,,131151,11.616993464052287,33.999748617395674,Low,13,0.0,29080.0,0.021664374140302613,0.0,0.0,0,0.33999748617395675,25.499811463046758,Low,50091300.0,False,False,0.0,0.02514076823467584,131,131
15,Hawaii,2,HI,0,Cross-industry,cross-industry,1235,13-1161,Market Research Analysts and Marketing Specialists,detailed,1690.0,9.2,2.736,0.49,,,29.64,61640.0,3.8,14.75,21.30,28.51,36.23,45.12,"30,690","44,300",59300.0,"75,350","93,840",,,131161,17.145992893801814,49.710619818397156,Moderate,13,0.0,29080.0,0.05811554332874828,0.0,0.0,0,0.49710619818397156,37.282964863797865,Low,104171600.0,False,False,0.0,0.07644323335703306,131,131
15,Hawaii,2,HI,0,Cross-industry,cross-industry,1235,13-1199,"Business Operations Specialists, All Other",detailed,3870.0,3.4,6.266,0.86,,,42.89,89210.0,2.3,24.94,31.69,41.41,51.29,60.74,"51,860","65,920",86130.0,"106,680","126,340",,,131199,12.68712241653418,40.366454689984096,Moderate,13,0.0,29080.0,0.1330811554332875,0.0,0.0,0,0.40366454689984094,30.274841017488068,Low,345242700.0,False,False,0.0,0.20572432578447788,131,131
15,Hawaii,2,HI,0,Cross-industry,cross-industry,1235,13-2011,Accountants and Auditors,detailed,4980.0,4.5,8.066,0.85,,,38.21,79480.0,3.6,24.07,28.63,33.41,42.74,55.71,"50,060","59,550",69490.0,"88,910","115,890",,,132011,16.12153581097711,43.40007383706621,Moderate,13,0.0,29080.0,0.17125171939477304,0.0,0.0,0,0.4340007383706621,32.55005537779966,Low,395810400.0,False,False,0.0,0.25358187287183603,132,132
15,Hawaii,2,HI,0,Cross-industry,cross-industry,1235,13-2020,Property Appraisers and Assessors,detailed,150.0,21.5,0.245,0.60,,,35.97,74820.0,1.7,25.18,29.67,33.69,41.56,49.09,"52,370","61,710",70080.0,"86,450","102,110",,,132020,,35.95915032679739,Low,13,0.0,29080.0,0.00515818431911967,0.0,0.0,0,0.3595915032679739,26.969362745098042,Low,11223000.0,False,False,0.0,0.005957429610985889,132,132
15,Hawaii,2,HI,0,Cross-industry,cross-industry,1235,13-2031,Budget Analysts,detailed,250.0,4.9,0.403,1.29,,,40.64,84540.0,1.2,28.65,32.95,41.02,45.81,53.84,"59,600","68,540",85310.0,"95,290","111,990",,,132031,12.606979062811568,34.568295114656046,Low,13,0.0,29080.0,0.00859697386519945,0.0,0.0,0,0.34568295114656045,25.926221335992032,Low,21135000.0,False,False,0.0,0.010785014879515742,132,132
15,Hawaii,2,HI,0,Cross-industry,cross-industry,1235,13-2041,Credit Analysts,detailed,90.0,8.1,0.144,0.30,,,40.44,84110.0,3.5,25.28,25.84,36.95,47.30,64.07,"52,570","53,760",76860.0,"98,390","133,260",,,132041,9.124533715925397,29.152797704447643,Low,13,0.0,29080.0,0.003094910591471802,0.0,0.0,0,0.2915279770444764,21.86459827833573,Low,7569900.0,False,False,0.0,0.003257698717769261,132,132
15,Hawaii,2,HI,0,Cross-industry,cross-industry,1235,13-2051,Financial and Investment Analysts,detailed,520.0,3.9,0.845,0.39,,,40.79,84850.0,1.2,27.78,31.80,40.95,47.75,51.36,"57,790","66,150",85180.0,"99,320","106,830",,,132051,14.456873578160543,39.89909002274943,Low,13,0.0,29080.0,0.017881705639614855,0.0,0.0,0,0.3989909002274943,29.92431751706207,Low,44122000.0,False,False,0.0,0.02598715379511934,132,132
15,Hawaii,2,HI,0,Cross-industry,cross-industry,1235,13-2052,Personal Financial Advisors,detailed,770.0,14.6,1.247,0.70,,,54.74,113860.0,8.9,23.97,27.15,36.22,65.21,106.67,"49,860","56,480",75330.0,"135,640","221,870",,,132052,8.525490196078431,23.862745098039216,Low,13,0.0,29080.0,0.026478679504814306,0.0,0.0,0,0.23862745098039218,17.897058823529413,Very Low,87672200.0,False,False,0.0,0.030883238992454293,132,132
15,Hawaii,2,HI,0,Cross-industry,cross-industry,1235,13-2053,Insurance Underwriters,detailed,200.0,12.1,0.332,0.50,,,35.28,73380.0,2.7,24.51,25.83,31.17,41.12,51.44,"50,980","53,720",64840.0,"85,530","106,990",,,132053,11.019878296146045,33.06693711967546,Low,13,0.0,29080.0,0.0068775790921595595,0.0,0.0,0,0.3306693711967546,24.800202839756597,Low,14676000.0,False,False,0.0,0.007163779470848885,132,132
