AREA,AREA_TITLE,AREA_TYPE,PRIM_STATE,NAICS,NAICS_TITLE,I_GROUP,OWN_CODE,OCC_CODE,OCC_TITLE,O_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,PCT_TOTAL,PCT_RPT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY,SOC_Code_Cleaned,tech_intensity_score,automation_susceptibility,automation_risk_category,major_group,estimated_zapier_apps_major,major_group_emp_total,emp_proportion,estimated_zapier_apps,zapier_apps_per_worker,zapier_apps_normalized,automation_susceptibility_norm,enhanced_automation_risk,enhanced_risk_category,economic_value,is_potentially_at_risk,is_currently_at_risk,potential_index,econ_potential_index,minor_group,minor_group_name
11,District of Columbia,2,DC,0,Cross-industry,cross-industry,1235,11-3031,Financial Managers,detailed,7570.0,2.3,10.791,2.08,,,91.65,190630.0,1.0,61.41,72.11,82.72,100.22,#,"127,720","149,990",172060.0,"208,450",#,,,113031,13.675329236172082,43.44205443371379,Moderate,11,0.0,101190.0,0.07480976381065323,0.0,0.0,0,0.43442054433713795,32.58154082528535,Low,1443069100.0,False,False,0.0,0.20647643200673452,113,113
11,District of Columbia,2,DC,0,Cross-industry,cross-industry,1235,11-3051,Industrial Production Managers,detailed,30.0,5.3,0.043,0.03,,,64.92,135030.0,4.8,35.28,46.78,61.75,81.65,95.56,"73,380","97,290",128430.0,"169,830","198,770",,,113051,10.912063808574276,32.02592223330009,Low,11,0.0,101190.0,0.0002964719833975689,0.0,0.0,0,0.3202592223330009,24.019441674975067,Low,4050900.0,False,False,0.0,0.00042729338661769313,113,113
11,District of Columbia,2,DC,0,Cross-industry,cross-industry,1235,11-3061,Purchasing Managers,detailed,1220.0,0.6,1.737,3.40,,,77.91,162040.0,0.2,65.75,70.00,78.48,87.33,88.22,"136,760","145,600",163240.0,"181,650","183,500",,,113061,10.930365659777424,34.35294117647059,Low,11,0.0,101190.0,0.01205652732483447,0.0,0.0,0,0.34352941176470586,25.76470588235294,Low,197688800.0,False,False,0.0,0.022367579773950565,113,113
11,District of Columbia,2,DC,0,Cross-industry,cross-industry,1235,11-3071,"Transportation, Storage, and Distribution Managers",detailed,550.0,3.6,0.784,0.60,,,70.67,146990.0,1.8,40.82,51.67,72.93,87.33,93.98,"84,910","107,480",151680.0,"181,650","195,480",,,113071,10.869389978213508,29.95125272331155,Low,11,0.0,101190.0,0.005435319695622097,0.0,0.0,0,0.2995125272331155,22.463439542483663,Low,80844500.0,False,False,0.0,0.007975142927340934,113,113
11,District of Columbia,2,DC,0,Cross-industry,cross-industry,1235,11-3111,Compensation and Benefits Managers,detailed,170.0,14.4,0.240,1.95,,,81.05,168590.0,2.2,52.22,63.12,79.32,95.99,99.87,"108,620","131,290",164980.0,"199,660","207,720",,,113111,9.628454172366622,28.02462380300958,Low,11,0.0,101190.0,0.0016800079059195573,0.0,0.0,0,0.2802462380300958,21.01846785225718,Low,28660300.0,False,False,0.0,0.002645413268370346,113,113
11,District of Columbia,2,DC,0,Cross-industry,cross-industry,1235,11-3121,Human Resources Managers,detailed,2160.0,3.7,3.081,2.33,,,86.90,180750.0,1.5,51.28,63.41,82.32,97.47,#,"106,670","131,890",171220.0,"202,740",#,,,113121,9.211764705882352,26.166666666666664,Low,11,0.0,101190.0,0.021345982804624963,0.0,0.0,0,0.26166666666666666,19.624999999999996,Very Low,390420000.0,False,False,0.0,0.03364755123921784,113,113
11,District of Columbia,2,DC,0,Cross-industry,cross-industry,1235,11-3131,Training and Development Managers,detailed,160.0,18.3,0.226,0.82,,,78.28,162820.0,4.9,33.83,58.06,71.37,100.07,#,"70,360","120,760",148450.0,"208,140",#,,,113131,8.528063725490197,24.653492647058826,Low,11,0.0,101190.0,0.001581183911453701,0.0,0.0,0,0.24653492647058825,18.49011948529412,Very Low,26051200.0,False,False,0.0,0.002115335175758713,113,113
11,District of Columbia,2,DC,0,Cross-industry,cross-industry,1235,11-9021,Construction Managers,detailed,1130.0,11.4,1.613,0.74,,,66.23,137750.0,2.8,41.79,48.92,61.03,78.31,101.87,"86,930","101,750",126940.0,"162,890","211,880",,,119021,12.699264705882351,38.31066176470588,Low,11,0.0,101190.0,0.011167111374641762,0.0,0.0,0,0.3831066176470588,28.73299632352941,Low,155657500.0,False,False,0.0,0.01964095989760789,119,119
11,District of Columbia,2,DC,0,Cross-industry,cross-industry,1235,11-9031,"Education and Childcare Administrators, Preschool and Daycare",detailed,210.0,17.4,0.300,0.71,,,41.42,86150.0,3.5,29.69,29.97,37.50,47.46,55.39,"61,760","62,340",78000.0,"98,720","115,220",,,119031,13.658823529411762,37.67647058823529,Low,11,0.0,101190.0,0.0020753038837829827,0.0,0.0,0,0.3767647058823529,28.257352941176467,Low,18091500.0,False,False,0.0,0.0022450074845930985,119,119
11,District of Columbia,2,DC,0,Cross-industry,cross-industry,1235,11-9032,"Education Administrators, Kindergarten through Secondary",detailed,1460.0,4.1,2.075,1.04,,,*,132160.0,2.0,*,*,*,*,*,"81,470","104,670",130770.0,"141,770","176,830",True,,119032,13.438865546218487,37.525735294117645,Low,11,0.0,101190.0,0.014428303192015022,0.0,0.0,0,0.37525735294117646,28.144301470588236,Low,192953600.0,False,False,0.0,0.02384817228615648,119,119
11,District of Columbia,2,DC,0,Cross-industry,cross-industry,1235,11-9033,"Education Administrators, Postsecondary",detailed,1600.0,3.9,2.277,2.07,,,69.80,145190.0,1.3,30.14,38.96,52.93,78.86,#,"62,680","81,040",110100.0,"164,020",#,,,119033,11.166301096709873,33.67846460618147,Low,11,0.0,101190.0,0.01581183911453701,0.0,0.0,0,0.3367846460618147,25.2588484546361,Low,232304000.0,False,False,0.0,0.025768074996282014,119,119
11,District of Columbia,2,DC,0,Cross-industry,cross-industry,1235,11-9039,"Education Administrators, All Other",detailed,960.0,7.9,1.370,4.10,,,58.85,122420.0,3.4,31.47,44.84,61.03,68.21,82.72,"65,460","93,270",126940.0,"141,880","172,060",,,119039,,35.95915032679739,Low,11,0.0,101190.0,0.009487103468722205,0.0,0.0,0,0.3595915032679739,26.969362745098042,Low,117523200.0,False,False,0.0,0.013918935858443672,119,119
11,District of Columbia,2,DC,0,Cross-industry,cross-industry,1235,11-9041,Architectural and Engineering Managers,detailed,1390.0,6.0,1.974,1.44,,,83.30,173270.0,1.6,65.75,72.12,82.34,88.22,101.97,"136,760","150,010",171270.0,"183,500","212,100",,,119041,20.744858554108664,63.00718455321059,High,11,0.0,101190.0,0.013736535230754026,0.0,0.0,0,0.6300718455321059,47.25538841490795,Moderate,240845300.0,True,False,100.0,0.049980575611399264,119,119
11,District of Columbia,2,DC,0,Cross-industry,cross-industry,1235,11-9051,Food Service Managers,detailed,1290.0,13.5,1.844,1.14,,,39.10,81330.0,6.5,23.70,30.66,37.61,45.36,57.97,"49,300","63,770",78220.0,"94,350","120,570",,,119051,8.88657616892911,27.344645550527908,Low,11,0.0,101190.0,0.012748295286095465,0.0,0.0,0,0.2734464555052791,20.50848416289593,Low,104915700.0,False,False,0.0,0.009448998605599829,119,119
11,District of Columbia,2,DC,0,Cross-industry,cross-industry,1235,11-9081,Lodging Managers,detailed,240.0,14.0,0.344,1.24,,,48.43,100720.0,6.9,29.17,29.72,36.23,59.71,66.72,"60,670","61,810",75350.0,"124,190","138,770",,,119081,6.192292089249493,20.308316430020287,Low,11,0.0,101190.0,0.0023717758671805513,0.0,0.0,0,0.20308316430020287,15.231237322515215,Very Low,24172800.0,False,False,0.0,0.0016168654632790808,119,119
11,District of Columbia,2,DC,0,Cross-industry,cross-industry,1235,11-9111,Medical and Health Services Managers,detailed,1900.0,4.1,2.703,0.80,,,82.07,170710.0,3.3,41.64,53.84,69.40,89.48,#,"86,610","111,980",144350.0,"186,120",#,,,119111,13.85048633626679,41.0829087540528,Moderate,11,0.0,101190.0,0.018776558948512698,0.0,0.0,0,0.41082908754052805,30.812181565539603,Low,324349000.0,False,False,0.0,0.04388809721542634,119,119
11,District of Columbia,2,DC,0,Cross-industry,cross-industry,1235,11-9121,Natural Sciences Managers,detailed,1500.0,5.8,2.142,3.37,,,72.10,149960.0,3.1,38.08,57.44,74.24,88.22,92.85,"79,200","119,480",154420.0,"183,500","193,130",,,119121,16.537119675456392,54.44624746450305,Moderate,11,0.0,101190.0,0.014823599169878446,0.0,0.0,0,0.5444624746450305,40.834685598377284,Moderate,224940000.0,True,False,100.0,0.04033737639020247,119,119
11,District of Columbia,2,DC,0,Cross-industry,cross-industry,1235,11-9141,"Property, Real Estate, and Community Association Managers",detailed,2250.0,11.9,3.208,1.71,,,47.08,97920.0,4.9,24.93,30.35,37.36,56.22,79.17,"51,850","63,120",77710.0,"116,930","164,670",,,119141,12.353130929791272,35.72153700189754,Low,11,0.0,101190.0,0.02223539875481767,0.0,0.0,0,0.35721537001897535,26.79115275142315,Low,220320000.0,False,False,0.0,0.025921317050448242,119,119
11,District of Columbia,2,DC,0,Cross-industry,cross-industry,1235,11-9151,Social and Community Service Managers,detailed,690.0,12.7,0.986,0.86,,,51.32,106750.0,2.4,36.39,39.61,47.55,60.74,74.33,"75,680","82,380",98910.0,"126,340","154,600",,,119151,9.444385026737969,30.88368983957219,Low,11,0.0,101190.0,0.006818855618144086,0.0,0.0,0,0.3088368983957219,23.162767379679146,Low,73657500.0,False,False,0.0,0.007492369041566852,119,119
11,District of Columbia,2,DC,0,Cross-industry,cross-industry,1235,11-9161,Emergency Management Directors,detailed,140.0,1.8,0.196,2.50,,,80.62,167680.0,0.5,57.65,77.58,84.83,88.22,88.22,"119,920","161,370",176450.0,"183,500","183,500",,,119161,9.254411764705884,28.969362745098042,Low,11,0.0,101190.0,0.0013835359225219882,0.0,0.0,0,0.28969362745098043,21.72702205882353,Low,23475200.0,False,False,0.0,0.0022398619227328672,119,119
11,District of Columbia,2,DC,0,Cross-industry,cross-industry,1235,11-9199,"Managers, All Other",detailed,18450.0,1.0,26.288,6.77,,,80.86,168180.0,0.6,59.62,68.21,78.48,88.22,100.96,"124,010","141,880",163240.0,"183,500","210,000",,,119199,12.594884910485934,35.54518329070759,Low,11,0.0,101190.0,0.1823302697895049,0.0,0.0,0,0.35545183290707594,26.658887468030695,Low,3102921000.0,False,False,0.0,0.36326577319663605,119,119
11,District of Columbia,2,DC,0,Cross-industry,cross-industry,1235,13-1020,Buyers and Purchasing Agents,detailed,1970.0,2.3,2.807,0.89,,,54.16,112660.0,0.7,31.22,40.30,54.31,64.62,78.60,"64,940","83,820",112960.0,"134,410","163,490",,,131020,,35.95915032679739,Low,13,0.0,113140.0,0.017412055859996466,0.0,0.0,0,0.3595915032679739,26.969362745098042,Low,221940200.0,False,False,0.0,0.026285630481557347,131,131
11,District of Columbia,2,DC,0,Cross-industry,cross-industry,1235,13-1031,"Claims Adjusters, Examiners, and Investigators",detailed,450.0,22.7,0.636,0.33,,,37.96,78970.0,5.8,25.32,29.00,31.49,46.79,57.44,"52,660","60,330",65500.0,"97,320","119,480",,,131031,10.969540692989524,29.341659951651888,Low,13,0.0,113140.0,0.00397737316598904,0.0,0.0,0,0.2934165995165189,22.006244963738915,Low,35536500.0,False,False,0.0,0.003434253388503586,131,131
11,District of Columbia,2,DC,0,Cross-industry,cross-industry,1235,13-1041,Compliance Officers,detailed,3910.0,5.3,5.578,2.21,,,50.29,104610.0,1.6,30.97,37.78,48.24,59.23,70.00,"64,420","78,580",100350.0,"123,200","145,600",,,131041,11.976470588235294,38.1764705882353,Low,13,0.0,113140.0,0.034558953508926994,0.0,0.0,0,0.38176470588235295,28.63235294117647,Low,409025100.0,False,False,0.0,0.0514302622580424,131,131
11,District of Columbia,2,DC,0,Cross-industry,cross-industry,1235,13-1051,Cost Estimators,detailed,380.0,11.5,0.541,0.37,,,45.88,95420.0,3.4,32.07,37.79,40.20,51.89,62.83,"66,710","78,610",83620.0,"107,930","130,690",,,131051,11.371139705882351,33.740349264705884,Low,13,0.0,113140.0,0.003358670673501856,0.0,0.0,0,0.3374034926470588,25.305261948529413,Low,36259600.0,False,False,0.0,0.0040294482891635435,131,131
11,District of Columbia,2,DC,0,Cross-industry,cross-industry,1235,13-1071,Human Resources Specialists,detailed,7740.0,2.4,11.033,1.87,,,51.32,106740.0,1.1,29.25,35.98,48.55,64.60,76.36,"60,840","74,850",100980.0,"134,370","158,830",,,131071,14.547606019151848,41.717852257181946,Moderate,13,0.0,113140.0,0.06841081845501149,0.0,0.0,0,0.4171785225718195,31.288389192886463,Low,826167600.0,False,False,0.0,0.11351757496887165,131,131
11,District of Columbia,2,DC,0,Cross-industry,cross-industry,1235,13-1075,Labor Relations Specialists,detailed,390.0,24.0,0.550,1.33,,,57.92,120460.0,7.6,44.26,44.28,57.74,59.05,70.17,"92,060","92,100",120100.0,"122,810","145,960",,,131075,8.191176470588237,29.477941176470594,Low,13,0.0,113140.0,0.003447056743857168,0.0,0.0,0,0.29477941176470596,22.108455882352946,Low,46979400.0,False,False,0.0,0.004561184268246779,131,131
11,District of Columbia,2,DC,0,Cross-industry,cross-industry,1235,13-1081,Logisticians,detailed,1250.0,6.7,1.774,1.18,,,54.03,112370.0,1.9,31.22,40.55,50.64,65.75,82.72,"64,940","84,340",105330.0,"136,760","172,060",,,131081,12.39918864097363,42.03245436105477,Moderate,13,0.0,113140.0,0.011048258794414,0.0,0.0,0,0.42032454361054766,31.524340770791078,Low,140462500.0,False,False,0.0,0.019445456719579604,131,131
11,District of Columbia,2,DC,0,Cross-industry,cross-industry,1235,13-1082,Project Management Specialists,detailed,5780.0,7.8,8.235,1.32,,,53.29,110830.0,2.5,29.80,38.35,49.00,63.73,80.62,"61,980","79,760",101920.0,"132,550","167,690",,,131082,14.013071895424838,44.81045751633988,Moderate,13,0.0,113140.0,0.05108714866537034,0.0,0.0,0,0.4481045751633988,33.60784313725491,Low,640597400.0,False,False,0.0,0.09454477959857326,131,131
11,District of Columbia,2,DC,0,Cross-industry,cross-industry,1235,13-1111,Management Analysts,detailed,18570.0,3.7,26.464,4.79,,,57.92,120480.0,1.1,37.78,46.79,57.44,66.41,79.80,"78,580","97,320",119480.0,"138,130","165,980",,,131111,22.94248366013072,67.4488017429194,High,13,0.0,113140.0,0.16413293264981438,0.0,0.0,0,0.674488017429194,50.58660130718955,Moderate,2237313600.0,True,False,100.0,0.49702027492852996,131,131
11,District of Columbia,2,DC,0,Cross-industry,cross-industry,1235,13-1121,"Meeting, Convention, and Event Planners",detailed,2300.0,5.8,3.280,4.08,,,36.59,76100.0,2.1,24.00,28.00,33.65,45.10,56.47,"49,930","58,240",69990.0,"93,810","117,460",,,131121,9.977722152690864,32.603879849812266,Low,13,0.0,113140.0,0.020328796181721762,0.0,0.0,0,0.3260387984981227,24.4529098873592,Low,175030000.0,False,False,0.0,0.018795538840994448,131,131
11,District of Columbia,2,DC,0,Cross-industry,cross-industry,1235,13-1131,Fundraisers,detailed,2410.0,10.7,3.433,5.12,,,39.88,82950.0,3.2,22.98,28.88,37.57,49.32,60.36,"47,800","60,070",78150.0,"102,580","125,550",,,131131,9.418736383442264,30.213507625272328,Low,13,0.0,113140.0,0.021301042955630192,0.0,0.0,0,0.3021350762527233,22.660130718954246,Low,199909500.0,False,False,0.0,0.019893334462265776,131,131
11,District of Columbia,2,DC,0,Cross-industry,cross-industry,1235,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,460.0,6.3,0.654,1.00,,,46.31,96330.0,2.8,28.13,35.93,42.45,57.66,65.52,"58,500","74,720",88300.0,"119,920","136,280",,,131141,9.3093137254902,27.023284313725505,Low,13,0.0,113140.0,0.0040657592363443525,0.0,0.0,0,0.27023284313725504,20.267463235294127,Low,44311800.0,False,False,0.0,0.003943942062986281,131,131
11,District of Columbia,2,DC,0,Cross-industry,cross-industry,1235,13-1151,Training and Development Specialists,detailed,1400.0,15.0,2.000,0.75,,,43.34,90150.0,3.4,25.12,30.87,41.96,50.74,63.50,"52,240","64,210",87270.0,"105,540","132,070",,,131151,11.616993464052287,33.999748617395674,Low,13,0.0,113140.0,0.01237404984974368,0.0,0.0,0,0.33999748617395675,25.499811463046758,Low,126210000.0,False,False,0.0,0.014133264175948667,131,131
11,District of Columbia,2,DC,0,Cross-industry,cross-industry,1235,13-1161,Market Research Analysts and Marketing Specialists,detailed,6320.0,8.0,8.999,1.61,,,44.32,92190.0,5.9,25.10,28.42,38.28,51.63,74.24,"52,210","59,120",79630.0,"107,390","154,420",,,131161,17.145992893801814,49.710619818397156,Moderate,13,0.0,113140.0,0.055859996464557186,0.0,0.0,0,0.49710619818397156,37.282964863797865,Low,582640800.0,False,False,0.0,0.0953944427611276,131,131
11,District of Columbia,2,DC,0,Cross-industry,cross-industry,1235,13-1199,"Business Operations Specialists, All Other",detailed,38250.0,1.8,54.499,7.50,,,53.04,110320.0,0.5,29.29,37.78,49.80,63.63,85.00,"60,930","78,580",103590.0,"132,350","176,800",,,131199,12.68712241653418,40.366454689984096,Moderate,13,0.0,113140.0,0.3380767191090684,0.0,0.0,0,0.40366454689984094,30.274841017488068,Low,4219740000.0,False,False,0.0,0.561021240942039,131,131
11,District of Columbia,2,DC,0,Cross-industry,cross-industry,1235,13-2011,Accountants and Auditors,detailed,11310.0,5.9,16.118,1.70,,,54.42,113190.0,1.5,31.49,37.25,49.01,64.36,82.56,"65,500","77,480",101940.0,"133,860","171,720",,,132011,16.12153581097711,43.40007383706621,Moderate,13,0.0,113140.0,0.09996464557185787,0.0,0.0,0,0.4340007383706621,32.55005537779966,Low,1280178900.0,False,False,0.0,0.1829928568156742,132,132
11,District of Columbia,2,DC,0,Cross-industry,cross-industry,1235,13-2020,Property Appraisers and Assessors,detailed,90.0,1.0,0.133,0.32,,,52.73,109670.0,0.5,35.03,44.60,53.73,62.34,66.41,"72,860","92,760",111750.0,"129,670","138,130",,,132020,,35.95915032679739,Low,13,0.0,113140.0,0.000795474633197808,0.0,0.0,0,0.3595915032679739,26.969362745098042,Low,9870300.0,False,False,0.0,0.0011689953354197008,132,132
11,District of Columbia,2,DC,0,Cross-industry,cross-industry,1235,13-2031,Budget Analysts,detailed,1680.0,7.2,2.395,7.69,,,55.11,114620.0,1.0,34.47,45.28,55.64,64.62,70.00,"71,690","94,180",115730.0,"134,410","145,600",,,132031,12.606979062811568,34.568295114656046,Low,13,0.0,113140.0,0.014848859819692417,0.0,0.0,0,0.34568295114656045,25.926221335992032,Low,192561600.0,False,False,0.0,0.021924043283771306,132,132
11,District of Columbia,2,DC,0,Cross-industry,cross-industry,1235,13-2041,Credit Analysts,detailed,50.0,38.8,0.069,0.14,,,42.87,89180.0,14.3,30.57,30.57,39.05,45.20,61.52,"63,590","63,590",81230.0,"94,010","127,970",,,132041,9.124533715925397,29.152797704447643,Low,13,0.0,113140.0,0.00044193035177656,0.0,0.0,0,0.2915279770444764,21.86459827833573,Low,4459000.0,False,False,0.0,0.00042814484107127056,132,132
11,District of Columbia,2,DC,0,Cross-industry,cross-industry,1235,13-2051,Financial and Investment Analysts,detailed,3710.0,9.2,5.291,2.47,,,55.59,115620.0,3.2,31.61,39.06,49.47,63.68,85.04,"65,750","81,230",102890.0,"132,440","176,870",,,132051,14.456873578160543,39.89909002274943,Low,13,0.0,113140.0,0.03279123210182075,0.0,0.0,0,0.3989909002274943,29.92431751706207,Low,428950200.0,False,False,0.0,0.05636932956524126,132,132
11,District of Columbia,2,DC,0,Cross-industry,cross-industry,1235,13-2052,Personal Financial Advisors,detailed,990.0,23.1,1.417,0.79,,,60.44,125720.0,10.8,30.12,37.68,47.05,83.69,101.04,"62,660","78,370",97860.0,"174,060","210,150",,,132052,8.525490196078431,23.862745098039216,Low,13,0.0,113140.0,0.008750220965175888,0.0,0.0,0,0.23862745098039218,17.897058823529413,Very Low,124462800.0,False,False,0.0,0.009782119706149672,132,132
11,District of Columbia,2,DC,0,Cross-industry,cross-industry,1235,13-2053,Insurance Underwriters,detailed,150.0,31.4,0.208,0.31,,,55.80,116070.0,8.0,37.38,38.14,50.20,69.47,83.78,"77,750","79,320",104410.0,"144,500","174,270",,,132053,11.019878296146045,33.06693711967546,Low,13,0.0,113140.0,0.00132579105532968,0.0,0.0,0,0.3306693711967546,24.800202839756597,Low,17410500.0,False,False,0.0,0.0018961741297471011,132,132
11,District of Columbia,2,DC,0,Cross-industry,cross-industry,1235,13-2054,Financial Risk Specialists,detailed,100.0,15.4,0.142,0.39,,,59.00,122720.0,3.8,33.05,40.93,53.15,69.73,83.88,"68,750","85,140",110550.0,"145,030","174,460",,,132054,15.61818181818182,43.43048128342247,Moderate,13,0.0,113140.0,0.00088386070355312,0.0,0.0,0,0.43430481283422473,32.57286096256685,Low,12272000.0,False,False,0.0,0.001755427884482205,132,132
11,District of Columbia,2,DC,0,Cross-industry,cross-industry,1235,13-2061,Financial Examiners,detailed,460.0,9.5,0.652,1.56,,,81.99,170530.0,4.6,38.75,54.59,86.68,108.59,#,"80,600","113,540",180290.0,"225,870",#,,,132061,8.606085192697769,29.791075050709942,Low,13,0.0,113140.0,0.0040657592363443525,0.0,0.0,0,0.2979107505070994,22.343306288032455,Low,78443800.0,False,False,0.0,0.007696934722621032,132,132
11,District of Columbia,2,DC,0,Cross-industry,cross-industry,1235,13-2071,Credit Counselors,detailed,160.0,9.0,0.234,1.27,,,33.75,70200.0,2.6,24.22,25.60,28.62,36.56,48.62,"50,390","53,240",59520.0,"76,040","101,120",,,132071,10.212787723785166,33.35805626598465,Low,13,0.0,113140.0,0.0014141771256849921,0.0,0.0,0,0.3335805626598465,25.018542199488486,Low,11232000.0,False,False,0.0,0.0012340445423775113,132,132
11,District of Columbia,2,DC,0,Cross-industry,cross-industry,1235,13-2072,Loan Officers,detailed,380.0,17.2,0.537,0.25,,,87.29,181550.0,16.2,18.21,30.12,48.18,84.16,#,"37,870","62,660",100210.0,"175,050",#,,,132072,7.607085561497327,21.290441176470594,Low,13,0.0,113140.0,0.003358670673501856,0.0,0.0,0,0.21290441176470595,15.967830882352946,Very Low,68989000.0,False,False,0.0,0.004837684202280365,132,132
