AREA,AREA_TITLE,AREA_TYPE,PRIM_STATE,NAICS,NAICS_TITLE,I_GROUP,OWN_CODE,OCC_CODE,OCC_TITLE,O_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,PCT_TOTAL,PCT_RPT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY,SOC_Code_Cleaned,tech_intensity_score,automation_susceptibility,automation_risk_category,major_group,estimated_zapier_apps_major,major_group_emp_total,emp_proportion,estimated_zapier_apps,zapier_apps_per_worker,zapier_apps_normalized,automation_susceptibility_norm,enhanced_automation_risk,enhanced_risk_category,economic_value,is_potentially_at_risk,is_currently_at_risk,potential_index,econ_potential_index,minor_group,minor_group_name
55,Wisconsin,2,WI,0,Cross-industry,cross-industry,1235,11-3021,Computer and Information Systems Managers,detailed,6790.0,2.7,2.352,0.60,,,74.78,155530.0,0.9,49.47,58.87,69.02,82.91,104.13,"102,900","122,450",143570.0,"172,440","216,600",,,113021,19.48760385510136,55.72465935526753,Moderate,11,0.0,134710.0,0.05040457278598471,0.0,0.0,0,0.5572465935526753,41.79349451645065,Moderate,1056048700.0,True,False,100.0,0.27300680488047413,113,113
55,Wisconsin,2,WI,0,Cross-industry,cross-industry,1235,11-3031,Financial Managers,detailed,11150.0,2.8,3.865,0.75,,,72.39,150570.0,0.9,40.83,50.25,64.15,82.95,108.68,"84,930","104,510",133430.0,"172,530","226,060",,,113031,13.675329236172082,43.44205443371379,Moderate,11,0.0,134710.0,0.08277039566476134,0.0,0.0,0,0.43442054433713795,32.58154082528535,Low,1678855500.0,False,False,0.0,0.3383496853078282,113,113
55,Wisconsin,2,WI,0,Cross-industry,cross-industry,1235,11-3051,Industrial Production Managers,detailed,6680.0,2.0,2.314,1.58,,,57.49,119570.0,0.6,38.25,45.98,52.74,64.38,80.78,"79,560","95,640",109700.0,"133,910","168,030",,,113051,10.912063808574276,32.02592223330009,Low,11,0.0,134710.0,0.04958800386014401,0.0,0.0,0,0.3202592223330009,24.019441674975067,Low,798727600.0,False,False,0.0,0.11867040926038436,113,113
55,Wisconsin,2,WI,0,Cross-industry,cross-industry,1235,11-3061,Purchasing Managers,detailed,1300.0,3.6,0.451,0.88,,,60.59,126030.0,0.8,41.40,47.69,58.60,67.96,86.03,"86,120","99,180",121880.0,"141,350","178,950",,,113061,10.930365659777424,34.35294117647059,Low,11,0.0,134710.0,0.009650360032662756,0.0,0.0,0,0.34352941176470586,25.76470588235294,Low,163839000.0,False,False,0.0,0.026110988768771083,113,113
55,Wisconsin,2,WI,0,Cross-industry,cross-industry,1235,11-3071,"Transportation, Storage, and Distribution Managers",detailed,3170.0,4.7,1.098,0.84,,,51.87,107900.0,2.2,28.33,37.17,47.28,63.38,80.27,"58,920","77,320",98350.0,"131,840","166,970",,,113071,10.869389978213508,29.95125272331155,Low,11,0.0,134710.0,0.023532031771954568,0.0,0.0,0,0.2995125272331155,22.463439542483663,Low,342043000.0,False,False,0.0,0.04752671553508462,113,113
55,Wisconsin,2,WI,0,Cross-industry,cross-industry,1235,11-3111,Compensation and Benefits Managers,detailed,320.0,5.5,0.109,0.89,,,69.46,144480.0,1.5,40.68,50.05,63.58,85.16,97.30,"84,600","104,100",132240.0,"177,130","202,390",,,113111,9.628454172366622,28.02462380300958,Low,11,0.0,134710.0,0.002375473238809294,0.0,0.0,0,0.2802462380300958,21.01846785225718,Low,46233600.0,False,False,0.0,0.0060109014319897226,113,113
55,Wisconsin,2,WI,0,Cross-industry,cross-industry,1235,11-3121,Human Resources Managers,detailed,3330.0,2.7,1.155,0.87,,,67.66,140730.0,0.8,42.98,50.37,61.94,78.76,98.07,"89,400","104,770",128830.0,"163,820","203,990",,,113121,9.211764705882352,26.166666666666664,Low,11,0.0,134710.0,0.024719768391359215,0.0,0.0,0,0.26166666666666666,19.624999999999996,Very Low,468630900.0,False,False,0.0,0.056888099713180665,113,113
55,Wisconsin,2,WI,0,Cross-industry,cross-industry,1235,11-3131,Training and Development Managers,detailed,420.0,8.6,0.146,0.53,,,60.47,125770.0,2.9,37.44,46.89,57.06,69.06,88.32,"77,880","97,530",118680.0,"143,640","183,700",,,113131,8.528063725490197,24.653492647058826,Low,11,0.0,134710.0,0.0031178086259371985,0.0,0.0,0,0.24653492647058825,18.49011948529412,Very Low,52823400.0,False,False,0.0,0.006041529622232199,113,113
55,Wisconsin,2,WI,0,Cross-industry,cross-industry,1235,11-9013,"Farmers, Ranchers, and Other Agricultural Managers",detailed,50.0,25.4,0.016,0.39,,,37.18,77330.0,17.1,16.41,29.50,44.41,44.41,44.41,"34,140","61,360",92370.0,"92,370","92,370",,,119013,12.324828113063408,33.66921313980138,Low,11,0.0,134710.0,0.0003711676935639522,0.0,0.0,0,0.3366921313980138,25.251909854851036,Low,3866500.0,False,False,0.0,0.000603939013272955,119,119
55,Wisconsin,2,WI,0,Cross-industry,cross-industry,1235,11-9021,Construction Managers,detailed,4880.0,2.9,1.692,0.78,,,56.71,117950.0,2.3,31.26,41.03,52.15,64.71,82.45,"65,030","85,340",108480.0,"134,590","171,500",,,119021,12.699264705882351,38.31066176470588,Low,11,0.0,134710.0,0.03622596689184173,0.0,0.0,0,0.3831066176470588,28.73299632352941,Low,575596000.0,False,False,0.0,0.10230091656330348,119,119
55,Wisconsin,2,WI,0,Cross-industry,cross-industry,1235,11-9031,"Education and Childcare Administrators, Preschool and Daycare",detailed,1180.0,3.8,0.407,0.96,,,24.58,51120.0,2.7,14.46,18.16,23.94,29.70,35.02,"30,070","37,770",49800.0,"61,780","72,850",,,119031,13.658823529411762,37.67647058823529,Low,11,0.0,134710.0,0.008759557568109273,0.0,0.0,0,0.3767647058823529,28.257352941176467,Low,60321600.0,False,False,0.0,0.010543508896421729,119,119
55,Wisconsin,2,WI,0,Cross-industry,cross-industry,1235,11-9032,"Education Administrators, Kindergarten through Secondary",detailed,3470.0,2.3,1.202,0.60,,,*,110000.0,1.0,*,*,*,*,*,"80,150","98,100",105440.0,"124,810","133,560",True,,119032,13.438865546218487,37.525735294117645,Low,11,0.0,134710.0,0.025759037933338284,0.0,0.0,0,0.37525735294117646,28.144301470588236,Low,381700000.0,False,False,0.0,0.06644976881793972,119,119
55,Wisconsin,2,WI,0,Cross-industry,cross-industry,1235,11-9033,"Education Administrators, Postsecondary",detailed,1040.0,0.8,0.361,0.33,,,66.20,137700.0,0.5,48.68,52.02,62.18,68.99,86.76,"101,250","108,190",129340.0,"143,500","180,450",,,119033,11.166301096709873,33.67846460618147,Low,11,0.0,134710.0,0.007720288026130205,0.0,0.0,0,0.3367846460618147,25.2588484546361,Low,143208000.0,False,False,0.0,0.022374929062775738,119,119
55,Wisconsin,2,WI,0,Cross-industry,cross-industry,1235,11-9039,"Education Administrators, All Other",detailed,200.0,15.5,0.068,0.20,,,46.21,96120.0,3.8,26.05,31.19,44.66,53.82,65.57,"54,190","64,870",92890.0,"111,940","136,390",,,119039,,35.95915032679739,Low,11,0.0,134710.0,0.0014846707742558088,0.0,0.0,0,0.3595915032679739,26.969362745098042,Low,19224000.0,False,False,0.0,0.0032069728465007915,119,119
55,Wisconsin,2,WI,0,Cross-industry,cross-industry,1235,11-9041,Architectural and Engineering Managers,detailed,4410.0,2.7,1.527,1.12,,,68.07,141590.0,1.1,48.22,57.50,65.77,78.30,85.51,"100,300","119,600",136800.0,"162,860","177,860",,,119041,20.744858554108664,63.00718455321059,High,11,0.0,134710.0,0.032736990572340585,0.0,0.0,0,0.6300718455321059,47.25538841490795,Moderate,624411900.0,True,False,100.0,0.18251701132695256,119,119
55,Wisconsin,2,WI,0,Cross-industry,cross-industry,1235,11-9051,Food Service Managers,detailed,4190.0,6.1,1.453,0.90,,,31.35,65200.0,2.5,19.37,23.82,30.00,36.32,43.92,"40,290","49,540",62400.0,"75,540","91,350",,,119051,8.88657616892911,27.344645550527908,Low,11,0.0,134710.0,0.031103852720659193,0.0,0.0,0,0.2734464555052791,20.50848416289593,Low,273188000.0,False,False,0.0,0.03465580734396889,119,119
55,Wisconsin,2,WI,0,Cross-industry,cross-industry,1235,11-9071,Gambling Managers,detailed,40.0,2.9,0.015,0.49,,,41.24,85780.0,0.4,19.42,22.61,38.34,50.34,64.64,"40,400","47,040",79740.0,"104,720","134,440",,,119071,10.376470588235296,38.44117647058824,Low,11,0.0,134710.0,0.00029693415485116173,0.0,0.0,0,0.3844117647058824,28.830882352941178,Low,3431200.0,False,False,0.0,0.0006119061349395284,119,119
55,Wisconsin,2,WI,0,Cross-industry,cross-industry,1235,11-9072,"Entertainment and Recreation Managers, Except Gambling",detailed,230.0,11.7,0.079,0.40,,,37.20,77370.0,4.4,20.03,27.46,38.60,41.44,53.24,"41,660","57,120",80290.0,"86,200","110,740",,,119072,12.699264705882351,41.748161764705884,Moderate,11,0.0,134710.0,0.0017073713903941802,0.0,0.0,0,0.4174816176470588,31.311121323529413,Low,17795100.0,False,False,0.0,0.003446512787073766,119,119
55,Wisconsin,2,WI,0,Cross-industry,cross-industry,1235,11-9081,Lodging Managers,detailed,960.0,11.5,0.333,1.20,,,30.66,63770.0,4.1,18.41,20.45,28.89,36.38,46.44,"38,290","42,530",60090.0,"75,680","96,590",,,119081,6.192292089249493,20.308316430020287,Low,11,0.0,134710.0,0.0071264197164278825,0.0,0.0,0,0.20308316430020287,15.231237322515215,Very Low,61219200.0,False,False,0.0,0.00576771344474537,119,119
55,Wisconsin,2,WI,0,Cross-industry,cross-industry,1235,11-9111,Medical and Health Services Managers,detailed,5520.0,2.6,1.913,0.56,,,71.38,148460.0,2.5,41.55,48.80,59.83,77.67,#,"86,420","101,500",124450.0,"161,550",#,,,119111,13.85048633626679,41.0829087540528,Moderate,11,0.0,134710.0,0.04097691336946032,0.0,0.0,0,0.41082908754052805,30.812181565539603,Low,819499200.0,False,False,0.0,0.15618949566015727,119,119
55,Wisconsin,2,WI,0,Cross-industry,cross-industry,1235,11-9121,Natural Sciences Managers,detailed,1140.0,8.1,0.396,0.62,,,63.36,131790.0,4.4,35.86,48.34,58.47,72.79,102.57,"74,600","100,550",121620.0,"151,400","213,350",,,119121,16.537119675456392,54.44624746450305,Moderate,11,0.0,134710.0,0.00846262341325811,0.0,0.0,0,0.5444624746450305,40.834685598377284,Moderate,150240600.0,True,False,100.0,0.03794874043734318,119,119
55,Wisconsin,2,WI,0,Cross-industry,cross-industry,1235,11-9131,Postmasters and Mail Superintendents,detailed,330.0,0.0,0.114,1.25,,,43.33,90120.0,0.0,39.22,39.90,42.63,45.67,49.94,"81,580","82,990",88670.0,"94,990","103,880",,,119131,9.052012383900928,28.94582043343653,Low,11,0.0,134710.0,0.0024497067775220843,0.0,0.0,0,0.2894582043343653,21.7093653250774,Low,29739600.0,False,False,0.0,0.0039935864506991025,119,119
55,Wisconsin,2,WI,0,Cross-industry,cross-industry,1235,11-9141,"Property, Real Estate, and Community Association Managers",detailed,1670.0,13.6,0.578,0.31,,,35.91,74690.0,2.9,22.71,27.14,31.25,41.18,51.23,"47,230","56,460",65000.0,"85,650","106,550",,,119141,12.353130929791272,35.72153700189754,Low,11,0.0,134710.0,0.012397000965036003,0.0,0.0,0,0.35721537001897535,26.79115275142315,Low,124732300.0,False,False,0.0,0.020670509017662007,119,119
55,Wisconsin,2,WI,0,Cross-industry,cross-industry,1235,11-9151,Social and Community Service Managers,detailed,3080.0,3.8,1.069,0.93,,,38.68,80450.0,0.8,26.13,30.59,37.15,44.17,53.17,"54,350","63,630",77270.0,"91,860","110,600",,,119151,9.444385026737969,30.88368983957219,Low,11,0.0,134710.0,0.022863929923539455,0.0,0.0,0,0.3088368983957219,23.162767379679146,Low,247786000.0,False,False,0.0,0.035501610168868956,119,119
55,Wisconsin,2,WI,0,Cross-industry,cross-industry,1235,11-9161,Emergency Management Directors,detailed,170.0,5.5,0.060,0.76,,,37.42,77840.0,1.1,24.77,29.63,36.37,43.97,49.96,"51,530","61,630",75640.0,"91,460","103,910",,,119161,9.254411764705884,28.969362745098042,Low,11,0.0,134710.0,0.0012619701581174374,0.0,0.0,0,0.28969362745098043,21.72702205882353,Low,13232800.0,False,False,0.0,0.0017784136955316557,119,119
55,Wisconsin,2,WI,0,Cross-industry,cross-industry,1235,11-9171,Funeral Home Managers,detailed,440.0,4.5,0.153,1.64,,,38.75,80590.0,3.1,28.76,34.49,36.37,45.16,49.37,"59,820","71,750",75660.0,"93,920","102,690",,,119171,9.623529411764704,29.941176470588232,Low,11,0.0,134710.0,0.0032662757033627794,0.0,0.0,0,0.2994117647058823,22.455882352941174,Low,35459600.0,False,False,0.0,0.004925437321953548,119,119
55,Wisconsin,2,WI,0,Cross-industry,cross-industry,1235,11-9179,"Personal Service Managers, All Other",detailed,80.0,21.2,0.028,0.38,,,39.17,81470.0,1.3,28.86,33.07,39.32,43.71,52.86,"60,030","68,790",81780.0,"90,920","109,950",,,119179,11.377941176470587,38.444852941176464,Low,11,0.0,134710.0,0.0005938683097023235,0.0,0.0,0,0.38444852941176466,28.83363970588235,Low,6517600.0,False,False,0.0,0.0011624332152405093,119,119
55,Wisconsin,2,WI,0,Cross-industry,cross-industry,1235,11-9199,"Managers, All Other",detailed,10630.0,2.3,3.682,0.95,,,57.77,120150.0,1.4,28.39,38.25,51.25,68.22,90.79,"59,050","79,560",106610.0,"141,900","188,840",,,119199,12.594884910485934,35.54518329070759,Low,11,0.0,134710.0,0.07891025165169624,0.0,0.0,0,0.35545183290707594,26.658887468030695,Low,1277194500.0,False,False,0.0,0.21061044286903502,119,119
55,Wisconsin,2,WI,0,Cross-industry,cross-industry,1235,13-1011,"Agents and Business Managers of Artists, Performers, and Athletes",detailed,40.0,11.5,0.015,0.18,,,47.87,99570.0,11.1,22.46,29.74,36.52,61.30,87.31,"46,710","61,870",75950.0,"127,490","181,600",,,131011,8.576470588235296,29.441176470588243,Low,13,0.0,179620.0,0.0002226923505177597,0.0,0.0,0,0.29441176470588243,22.080882352941185,Low,3982800.0,False,False,0.0,0.0005439835445827842,131,131
55,Wisconsin,2,WI,0,Cross-industry,cross-industry,1235,13-1020,Buyers and Purchasing Agents,detailed,9900.0,1.5,3.430,1.09,,,33.57,69830.0,0.7,22.10,26.11,31.11,38.38,47.36,"45,960","54,310",64700.0,"79,830","98,520",,,131020,,35.95915032679739,Low,13,0.0,179620.0,0.05511635675314553,0.0,0.0,0,0.3595915032679739,26.969362745098042,Low,691317000.0,False,False,0.0,0.11532640695611673,131,131
55,Wisconsin,2,WI,0,Cross-industry,cross-industry,1235,13-1031,"Claims Adjusters, Examiners, and Investigators",detailed,6360.0,4.6,2.204,1.14,,,34.72,72210.0,0.8,22.69,27.38,31.78,39.52,49.12,"47,200","56,940",66100.0,"82,210","102,160",,,131031,10.969540692989524,29.341659951651888,Low,13,0.0,179620.0,0.03540808373232379,0.0,0.0,0,0.2934165995165189,22.006244963738915,Low,459255600.0,False,False,0.0,0.06251456937577879,131,131
55,Wisconsin,2,WI,0,Cross-industry,cross-industry,1235,13-1041,Compliance Officers,detailed,5340.0,3.1,1.849,0.73,,,35.32,73470.0,1.2,22.09,27.54,33.60,40.95,50.88,"45,950","57,280",69900.0,"85,180","105,830",,,131041,11.976470588235294,38.1764705882353,Low,13,0.0,179620.0,0.02972942879412092,0.0,0.0,0,0.38176470588235295,28.63235294117647,Low,392329800.0,False,False,0.0,0.06948469826693149,131,131
55,Wisconsin,2,WI,0,Cross-industry,cross-industry,1235,13-1051,Cost Estimators,detailed,4890.0,7.4,1.693,1.16,,,34.66,72090.0,1.3,23.12,27.08,32.66,39.20,48.43,"48,090","56,330",67940.0,"81,530","100,740",,,131051,11.371139705882351,33.740349264705884,Low,13,0.0,179620.0,0.027224139850796126,0.0,0.0,0,0.3374034926470588,25.305261948529413,Low,352520100.0,False,False,0.0,0.05517922064793732,131,131
55,Wisconsin,2,WI,0,Cross-industry,cross-industry,1235,13-1071,Human Resources Specialists,detailed,17090.0,2.9,5.923,1.00,,,33.19,69020.0,0.7,21.46,24.62,31.05,38.68,47.78,"44,630","51,200",64570.0,"80,460","99,380",,,131071,14.547606019151848,41.717852257181946,Moderate,13,0.0,179620.0,0.09514530675871284,0.0,0.0,0,0.4171785225718195,31.288389192886463,Low,1179551800.0,False,False,0.0,0.2282869380504766,131,131
55,Wisconsin,2,WI,0,Cross-industry,cross-industry,1235,13-1075,Labor Relations Specialists,detailed,2530.0,3.2,0.875,2.12,,,36.22,75330.0,4.6,8.65,8.94,36.09,51.42,61.13,"18,000","18,600",75070.0,"106,950","127,150",,,131075,8.191176470588237,29.477941176470594,Low,13,0.0,179620.0,0.014085291170248301,0.0,0.0,0,0.29477941176470596,22.108455882352946,Low,190584900.0,False,False,0.0,0.02606320020925365,131,131
55,Wisconsin,2,WI,0,Cross-industry,cross-industry,1235,13-1081,Logisticians,detailed,4490.0,6.0,1.556,1.03,,,36.03,74940.0,0.8,21.52,27.81,34.47,41.61,50.00,"44,770","57,830",71700.0,"86,550","104,000",,,131081,12.39918864097363,42.03245436105477,Moderate,13,0.0,179620.0,0.02499721634561853,0.0,0.0,0,0.42032454361054766,31.524340770791078,Low,336480600.0,False,False,0.0,0.0656125449817824,131,131
55,Wisconsin,2,WI,0,Cross-industry,cross-industry,1235,13-1082,Project Management Specialists,detailed,17440.0,2.3,6.043,0.97,,,45.73,95120.0,0.7,27.73,33.91,42.71,52.98,65.68,"57,680","70,530",88830.0,"110,190","136,620",,,131082,14.013071895424838,44.81045751633988,Moderate,13,0.0,179620.0,0.09709386482574324,0.0,0.0,0,0.4481045751633988,33.60784313725491,Low,1658892800.0,False,False,0.0,0.3448576020013235,131,131
55,Wisconsin,2,WI,0,Cross-industry,cross-industry,1235,13-1111,Management Analysts,detailed,13160.0,3.7,4.561,0.83,,,52.72,109660.0,2.0,29.54,36.58,47.90,61.08,83.30,"61,440","76,090",99630.0,"127,050","173,260",,,131111,22.94248366013072,67.4488017429194,High,13,0.0,179620.0,0.07326578332034295,0.0,0.0,0,0.674488017429194,50.58660130718955,Moderate,1443125600.0,True,False,100.0,0.4515652079240444,131,131
55,Wisconsin,2,WI,0,Cross-industry,cross-industry,1235,13-1121,"Meeting, Convention, and Event Planners",detailed,2430.0,4.9,0.842,1.05,,,25.94,53960.0,2.3,16.30,19.09,23.71,30.23,38.40,"33,910","39,700",49310.0,"62,880","79,870",,,131121,9.977722152690864,32.603879849812266,Low,13,0.0,179620.0,0.013528560293953903,0.0,0.0,0,0.3260387984981227,24.4529098873592,Low,131122800.0,False,False,0.0,0.01983305436268858,131,131
55,Wisconsin,2,WI,0,Cross-industry,cross-industry,1235,13-1131,Fundraisers,detailed,2550.0,6.4,0.882,1.32,,,31.50,65520.0,3.3,18.39,22.96,29.70,37.39,46.53,"38,250","47,750",61770.0,"77,780","96,790",,,131131,9.418736383442264,30.213507625272328,Low,13,0.0,179620.0,0.014196637345507182,0.0,0.0,0,0.3021350762527233,22.660130718954246,Low,167076000.0,False,False,0.0,0.023418405422710165,131,131
55,Wisconsin,2,WI,0,Cross-industry,cross-industry,1235,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,2250.0,12.5,0.781,1.19,,,32.42,67440.0,4.1,21.57,24.47,29.42,37.78,46.71,"44,870","50,900",61200.0,"78,580","97,170",,,131141,9.3093137254902,27.023284313725505,Low,13,0.0,179620.0,0.012526444716623984,0.0,0.0,0,0.27023284313725504,20.267463235294127,Low,151740000.0,False,False,0.0,0.019023057204855566,131,131
55,Wisconsin,2,WI,0,Cross-industry,cross-industry,1235,13-1151,Training and Development Specialists,detailed,9230.0,3.1,3.198,1.20,,,31.87,66280.0,0.9,19.12,23.77,30.02,37.68,46.63,"39,760","49,440",62440.0,"78,380","96,990",,,131151,11.616993464052287,33.999748617395674,Low,13,0.0,179620.0,0.051386259881973054,0.0,0.0,0,0.33999748617395675,25.499811463046758,Low,611764400.0,False,False,0.0,0.09649437787766683,131,131
55,Wisconsin,2,WI,0,Cross-industry,cross-industry,1235,13-1161,Market Research Analysts and Marketing Specialists,detailed,13920.0,2.1,4.824,0.87,,,32.47,67550.0,1.0,18.81,23.49,29.93,38.56,48.02,"39,130","48,850",62250.0,"80,200","99,880",,,131161,17.145992893801814,49.710619818397156,Moderate,13,0.0,179620.0,0.07749693798018038,0.0,0.0,0,0.49710619818397156,37.282964863797865,Low,940296000.0,False,False,0.0,0.21684822444012367,131,131
55,Wisconsin,2,WI,0,Cross-industry,cross-industry,1235,13-1199,"Business Operations Specialists, All Other",detailed,14770.0,1.8,5.119,0.70,,,32.50,67600.0,0.7,17.30,23.31,30.31,38.32,48.85,"35,990","48,490",63040.0,"79,700","101,620",,,131199,12.68712241653418,40.366454689984096,Moderate,13,0.0,179620.0,0.08222915042868277,0.0,0.0,0,0.40366454689984094,30.274841017488068,Low,998452000.0,False,False,0.0,0.18697773852471836,131,131
55,Wisconsin,2,WI,0,Cross-industry,cross-industry,1235,13-2011,Accountants and Auditors,detailed,26530.0,1.5,9.191,0.97,,,39.73,82630.0,0.7,25.07,29.97,36.78,46.14,58.29,"52,140","62,330",76510.0,"95,960","121,240",,,132011,16.12153581097711,43.40007383706621,Moderate,13,0.0,179620.0,0.14770070148090414,0.0,0.0,0,0.4340007383706621,32.55005537779966,Low,2192173900.0,False,False,0.0,0.4413748416747255,132,132
55,Wisconsin,2,WI,0,Cross-industry,cross-industry,1235,13-2020,Property Appraisers and Assessors,detailed,680.0,9.8,0.235,0.57,,,38.94,81000.0,6.5,23.55,27.94,35.59,44.53,53.36,"48,990","58,120",74020.0,"92,620","110,980",,,132020,,35.95915032679739,Low,13,0.0,179620.0,0.003785769958801915,0.0,0.0,0,0.3595915032679739,26.969362745098042,Low,55080000.0,False,False,0.0,0.009188517706266313,132,132
55,Wisconsin,2,WI,0,Cross-industry,cross-industry,1235,13-2031,Budget Analysts,detailed,1050.0,17.9,0.365,1.17,,,38.46,79990.0,14.0,22.67,30.51,36.82,44.38,51.75,"47,160","63,450",76590.0,"92,310","107,640",,,132031,12.606979062811568,34.568295114656046,Low,13,0.0,179620.0,0.005845674201091193,0.0,0.0,0,0.34568295114656045,25.926221335992032,Low,83989500.0,False,False,0.0,0.013469301068977597,132,132
